offline_datapoint_30 1734111746 3,001
offline_datapoint_23 1734111746 34166,634
offline_datapoint_4 1734111746 0,003
offline_datapoint_11 1734111751 216649,000
offline_datapoint_5 1734111751 3575,000
offline_datapoint_27 1734111751 1113210880,000
offline_datapoint_14 1734111751 567119872,000
offline_datapoint_3 1734111751 10962468864,000
offline_datapoint_9 1734111751 782438400,000
offline_datapoint_26 1734111751 8147,000
offline_datapoint_20 1734111749 0,334
offline_datapoint_8 1734111749 10287,361
offline_datapoint_22 1734111751 782438400,000
offline_datapoint_1 1734111749 0,334
offline_datapoint_21 1734111751 6826409984,000
offline_datapoint_7 1734111751 7278309376,000
offline_datapoint_6 1734111749 0,163
offline_datapoint_12 1734111749 11,951
offline_datapoint_25 1734111749 5,996
offline_datapoint_13 1734111749 10408,805
offline_datapoint_19 1734111751 0,000
offline_datapoint_0 1734111749 14866,528
offline_datapoint_16 1734111749 2906,645
offline_datapoint_29 1734111749 0,162
offline_datapoint_17 1734111749 11,010
offline_datapoint_10 1734111749 99,840
offline_datapoint_30 1734111749 1,335
offline_datapoint_23 1734111749 31154,424
offline_datapoint_4 1734111749 0,002
offline_datapoint_11 1734111754 216649,000
offline_datapoint_5 1734111754 3570,000
offline_datapoint_27 1734111754 1113272320,000
offline_datapoint_14 1734111754 567201792,000
offline_datapoint_3 1734111754 10967056384,000
offline_datapoint_9 1734111754 782598144,000
offline_datapoint_26 1734111754 8145,000
offline_datapoint_20 1734111752 3,336
offline_datapoint_8 1734111752 30292,928
offline_datapoint_22 1734111754 782598144,000
offline_datapoint_1 1734111752 1,001
offline_datapoint_21 1734111754 6828478464,000
offline_datapoint_7 1734111754 7277371392,000
offline_datapoint_6 1734111752 0,358
offline_datapoint_12 1734111752 15,265
offline_datapoint_25 1734111752 7,395
offline_datapoint_13 1734111752 18419,360
offline_datapoint_19 1734111754 0,000
offline_datapoint_0 1734111752 27803,852
offline_datapoint_16 1734111752 3486,241
offline_datapoint_29 1734111752 0,501
offline_datapoint_17 1734111752 29,358
offline_datapoint_10 1734111752 98,816
offline_datapoint_30 1734111752 2,669
offline_datapoint_23 1734111752 22155,636
offline_datapoint_4 1734111752 0,005
offline_datapoint_11 1734111756 216652,000
offline_datapoint_5 1734111757 3570,000
offline_datapoint_27 1734111757 1113272320,000
offline_datapoint_14 1734111757 567328768,000
offline_datapoint_3 1734111757 10975375360,000
offline_datapoint_9 1734111757 782467072,000
offline_datapoint_26 1734111757 8132,000
offline_datapoint_20 1734111755 0,334
offline_datapoint_8 1734111755 8728,631
offline_datapoint_22 1734111757 782467072,000
offline_datapoint_1 1734111755 0,334
offline_datapoint_21 1734111757 6840578048,000
offline_datapoint_7 1734111757 7292968960,000
offline_datapoint_6 1734111755 0,489
offline_datapoint_12 1734111755 9,460
offline_datapoint_25 1734111755 5,017
offline_datapoint_13 1734111755 11564,769
offline_datapoint_19 1734111757 0,000
offline_datapoint_0 1734111755 15079,912
offline_datapoint_16 1734111755 2091,068
offline_datapoint_29 1734111755 0,486
offline_datapoint_17 1734111755 19,352
offline_datapoint_10 1734111755 98,934
offline_datapoint_30 1734111755 1,335
offline_datapoint_23 1734111755 32909,241
offline_datapoint_4 1734111755 0,005
offline_datapoint_11 1734111760 216652,000
offline_datapoint_5 1734111760 3571,000
offline_datapoint_27 1734111760 1113227264,000
offline_datapoint_14 1734111760 567648256,000
offline_datapoint_3 1734111760 11011362816,000
offline_datapoint_9 1734111760 783196160,000
offline_datapoint_26 1734111760 8118,000
offline_datapoint_20 1734111758 11,321
offline_datapoint_8 1734111758 22655,509
offline_datapoint_22 1734111760 783196160,000
offline_datapoint_1 1734111758 1,998
offline_datapoint_21 1734111760 6898892800,000
offline_datapoint_7 1734111760 7305895936,000
offline_datapoint_6 1734111758 0,520
offline_datapoint_12 1734111758 11,797
offline_datapoint_25 1734111758 6,635
offline_datapoint_13 1734111758 17986,086
offline_datapoint_19 1734111760 0,000
offline_datapoint_0 1734111758 27398,188
offline_datapoint_16 1734111758 2550,318
offline_datapoint_29 1734111758 0,392
offline_datapoint_17 1734111758 16,316
offline_datapoint_10 1734111758 99,472
offline_datapoint_30 1734111758 1,332
offline_datapoint_23 1734111758 34105,469
offline_datapoint_4 1734111758 0,004
offline_datapoint_11 1734111763 216652,000
offline_datapoint_5 1734111763 3586,000
offline_datapoint_27 1734111763 1113161728,000
offline_datapoint_14 1734111763 567857152,000
offline_datapoint_3 1734111763 11001831424,000
offline_datapoint_9 1734111763 783798272,000
offline_datapoint_26 1734111763 8113,000
offline_datapoint_20 1734111761 3,319
offline_datapoint_8 1734111761 17792,653
offline_datapoint_22 1734111763 783798272,000
offline_datapoint_1 1734111761 0,996
offline_datapoint_21 1734111763 6891536384,000
offline_datapoint_7 1734111763 7346642944,000
offline_datapoint_6 1734111761 0,972
offline_datapoint_12 1734111761 6,307
offline_datapoint_25 1734111761 3,727
offline_datapoint_13 1734111761 10840,194
offline_datapoint_19 1734111763 0,000
offline_datapoint_0 1734111761 16087,558
offline_datapoint_16 1734111761 1763,170
offline_datapoint_29 1734111761 0,293
offline_datapoint_17 1734111761 20,907
offline_datapoint_10 1734111761 99,502
offline_datapoint_30 1734111761 2,323
offline_datapoint_23 1734111761 11377,778
offline_datapoint_4 1734111761 0,003
offline_datapoint_11 1734111766 216652,000
offline_datapoint_5 1734111766 3607,000
offline_datapoint_27 1734111766 1113223168,000
offline_datapoint_14 1734111766 568008704,000
offline_datapoint_3 1734111766 10988781568,000
offline_datapoint_9 1734111766 784867328,000
offline_datapoint_26 1734111766 8115,000
offline_datapoint_20 1734111764 0,667
offline_datapoint_8 1734111764 27557,135
offline_datapoint_22 1734111766 784867328,000
offline_datapoint_1 1734111764 0,667
offline_datapoint_21 1734111766 6869340160,000
offline_datapoint_7 1734111766 7383166976,000
offline_datapoint_6 1734111764 0,717
offline_datapoint_12 1734111764 5,888
offline_datapoint_25 1734111764 3,160
offline_datapoint_13 1734111764 9978,659
offline_datapoint_19 1734111766 0,000
offline_datapoint_0 1734111764 15482,147
offline_datapoint_16 1734111764 1941,564
offline_datapoint_29 1734111764 0,258
offline_datapoint_17 1734111764 15,343
offline_datapoint_10 1734111764 99,533
offline_datapoint_30 1734111764 1,334
offline_datapoint_23 1734111764 44610,783
offline_datapoint_4 1734111764 0,003
offline_datapoint_11 1734111769 216652,000
offline_datapoint_5 1734111769 3612,000
offline_datapoint_27 1734111769 1113223168,000
offline_datapoint_14 1734111769 568008704,000
offline_datapoint_3 1734111769 10995007488,000
offline_datapoint_9 1734111769 784965632,000
offline_datapoint_26 1734111769 8118,000
offline_datapoint_20 1734111767 3,314
offline_datapoint_8 1734111767 11123,268
offline_datapoint_22 1734111769 784965632,000
offline_datapoint_1 1734111767 0,994
offline_datapoint_21 1734111769 6874210304,000
offline_datapoint_7 1734111769 7387865088,000
offline_datapoint_6 1734111767 0,647
offline_datapoint_12 1734111767 4,940
offline_datapoint_25 1734111767 2,815
offline_datapoint_13 1734111767 6624,054
offline_datapoint_19 1734111769 0,000
offline_datapoint_0 1734111767 9882,894
offline_datapoint_16 1734111767 1333,493
offline_datapoint_29 1734111767 0,416
offline_datapoint_17 1734111767 18,226
offline_datapoint_10 1734111767 99,222
offline_datapoint_30 1734111767 1,988
offline_datapoint_23 1734111767 43715,491
offline_datapoint_4 1734111767 0,004
offline_datapoint_11 1734111772 216652,000
offline_datapoint_5 1734111772 3605,000
offline_datapoint_27 1734111772 1113063424,000
offline_datapoint_14 1734111772 568143872,000
offline_datapoint_3 1734111772 10994040832,000
offline_datapoint_9 1734111772 785076224,000
offline_datapoint_26 1734111772 8109,000
offline_datapoint_20 1734111770 0,332
offline_datapoint_8 1734111770 12215,440
offline_datapoint_22 1734111772 785076224,000
offline_datapoint_1 1734111770 0,332
offline_datapoint_21 1734111772 6873931776,000
offline_datapoint_7 1734111772 7388938240,000
offline_datapoint_6 1734111770 0,585
offline_datapoint_12 1734111770 4,812
offline_datapoint_25 1734111770 2,566
offline_datapoint_13 1734111770 6677,446
offline_datapoint_19 1734111772 0,000
offline_datapoint_0 1734111770 10229,796
offline_datapoint_16 1734111770 986,505
offline_datapoint_29 1734111770 0,191
offline_datapoint_17 1734111770 14,297
offline_datapoint_10 1734111770 99,677
offline_datapoint_30 1734111770 2,660
offline_datapoint_23 1734111770 14097,860
offline_datapoint_4 1734111770 0,002
offline_datapoint_11 1734111775 216652,000
offline_datapoint_5 1734111775 3606,000
offline_datapoint_27 1734111775 1113145344,000
offline_datapoint_14 1734111775 568143872,000
offline_datapoint_3 1734111775 10994216960,000
offline_datapoint_9 1734111775 785121280,000
offline_datapoint_26 1734111775 8110,000
offline_datapoint_20 1734111773 0,332
offline_datapoint_8 1734111773 4739,606
offline_datapoint_22 1734111775 785121280,000
offline_datapoint_1 1734111773 0,332
offline_datapoint_21 1734111775 6874755072,000
offline_datapoint_7 1734111775 7389638656,000
offline_datapoint_6 1734111773 0,812
offline_datapoint_12 1734111773 2,852
offline_datapoint_25 1734111773 1,949
offline_datapoint_13 1734111773 4689,072
offline_datapoint_19 1734111775 0,000
offline_datapoint_0 1734111773 6302,187
offline_datapoint_16 1734111773 817,529
offline_datapoint_29 1734111773 0,184
offline_datapoint_17 1734111773 9,309
offline_datapoint_10 1734111773 99,734
offline_datapoint_30 1734111773 0,000
offline_datapoint_23 1734111773 56905,143
offline_datapoint_4 1734111773 0,002
offline_datapoint_11 1734111778 216652,000
offline_datapoint_5 1734111778 3606,000
offline_datapoint_27 1734111778 1113214976,000
offline_datapoint_14 1734111778 568295424,000
offline_datapoint_3 1734111778 11001237504,000
offline_datapoint_9 1734111778 784490496,000
offline_datapoint_26 1734111778 8104,000
offline_datapoint_20 1734111776 8,608
offline_datapoint_8 1734111776 27940,560
offline_datapoint_22 1734111778 784490496,000
offline_datapoint_1 1734111776 1,655
offline_datapoint_21 1734111778 6880841728,000
offline_datapoint_7 1734111778 7397429248,000
offline_datapoint_6 1734111776 0,420
offline_datapoint_12 1734111776 7,244
offline_datapoint_25 1734111776 3,297
offline_datapoint_13 1734111776 10255,224
offline_datapoint_19 1734111778 0,000
offline_datapoint_0 1734111776 17234,404
offline_datapoint_16 1734111776 2079,187
offline_datapoint_29 1734111776 0,454
offline_datapoint_17 1734111776 19,534
offline_datapoint_10 1734111776 99,079
offline_datapoint_30 1734111776 4,635
offline_datapoint_23 1734111776 28047,186
offline_datapoint_4 1734111776 0,005
offline_datapoint_11 1734111781 216652,000
offline_datapoint_5 1734111781 3612,000
offline_datapoint_27 1734111781 1113214976,000
offline_datapoint_14 1734111781 568360960,000
offline_datapoint_3 1734111781 11024076800,000
offline_datapoint_9 1734111781 784556032,000
offline_datapoint_26 1734111781 8094,000
offline_datapoint_20 1734111779 32,578
offline_datapoint_8 1734111779 13097,898
offline_datapoint_22 1734111781 784556032,000
offline_datapoint_1 1734111779 5,651
offline_datapoint_21 1734111781 6904102912,000
offline_datapoint_7 1734111781 7412776960,000
offline_datapoint_6 1734111779 0,454
offline_datapoint_12 1734111779 4,621
offline_datapoint_25 1734111779 2,370
offline_datapoint_13 1734111779 6808,407
offline_datapoint_19 1734111781 0,000
offline_datapoint_0 1734111779 10011,992
offline_datapoint_16 1734111779 1000,268
offline_datapoint_29 1734111779 1,422
offline_datapoint_17 1734111779 229,706
offline_datapoint_10 1734111779 98,651
offline_datapoint_30 1734111779 0,665
offline_datapoint_23 1734111779 6437,418
offline_datapoint_4 1734111779 0,014
offline_datapoint_11 1734111784 216652,000
offline_datapoint_5 1734111784 3610,000
offline_datapoint_27 1734111784 1113214976,000
offline_datapoint_14 1734111784 568360960,000
offline_datapoint_3 1734111784 11026305024,000
offline_datapoint_9 1734111784 784232448,000
offline_datapoint_26 1734111784 8086,000
offline_datapoint_20 1734111782 8,291
offline_datapoint_8 1734111782 6528,026
offline_datapoint_22 1734111784 784232448,000
offline_datapoint_1 1734111782 1,326
offline_datapoint_21 1734111784 6906060800,000
offline_datapoint_7 1734111784 7414882304,000
offline_datapoint_6 1734111782 0,455
offline_datapoint_12 1734111782 4,388
offline_datapoint_25 1734111782 2,565
offline_datapoint_13 1734111782 6665,650
offline_datapoint_19 1734111784 0,000
offline_datapoint_0 1734111782 8982,378
offline_datapoint_16 1734111782 969,338
offline_datapoint_29 1734111782 1,287
offline_datapoint_17 1734111782 45,764
offline_datapoint_10 1734111782 98,559
offline_datapoint_30 1734111782 0,663
offline_datapoint_23 1734111782 12436,406
offline_datapoint_4 1734111782 0,013
offline_datapoint_11 1734111787 216652,000
offline_datapoint_5 1734111787 3612,000
offline_datapoint_27 1734111787 1113223168,000
offline_datapoint_14 1734111787 568471552,000
offline_datapoint_3 1734111787 11030040576,000
offline_datapoint_9 1734111787 784748544,000
offline_datapoint_26 1734111787 8078,000
offline_datapoint_20 1734111785 0,667
offline_datapoint_8 1734111785 16811,591
offline_datapoint_22 1734111787 784748544,000
offline_datapoint_1 1734111785 0,667
offline_datapoint_21 1734111787 6910976000,000
offline_datapoint_7 1734111787 7422775296,000
offline_datapoint_6 1734111785 0,909
offline_datapoint_12 1734111785 6,343
offline_datapoint_25 1734111785 3,733
offline_datapoint_13 1734111785 11045,531
offline_datapoint_19 1734111787 0,000
offline_datapoint_0 1734111785 16207,356
offline_datapoint_16 1734111785 1173,475
offline_datapoint_29 1734111785 0,392
offline_datapoint_17 1734111785 18,997
offline_datapoint_10 1734111785 98,868
offline_datapoint_30 1734111785 2,333
offline_datapoint_23 1734111785 40672,561
offline_datapoint_4 1734111785 0,004
offline_datapoint_11 1734111790 216652,000
offline_datapoint_5 1734111790 3603,000
offline_datapoint_27 1734111790 1113174016,000
offline_datapoint_14 1734111790 568631296,000
offline_datapoint_3 1734111790 11020730368,000
offline_datapoint_9 1734111790 783982592,000
offline_datapoint_26 1734111790 8084,000
offline_datapoint_20 1734111788 3,324
offline_datapoint_8 1734111788 17876,091
offline_datapoint_22 1734111790 783982592,000
offline_datapoint_1 1734111788 0,997
offline_datapoint_21 1734111790 6899785728,000
offline_datapoint_7 1734111790 7410823168,000
offline_datapoint_6 1734111788 0,974
offline_datapoint_12 1734111788 6,920
offline_datapoint_25 1734111788 3,993
offline_datapoint_13 1734111788 9934,744
offline_datapoint_19 1734111790 0,000
offline_datapoint_0 1734111788 14079,761
offline_datapoint_16 1734111788 1060,353
offline_datapoint_29 1734111788 0,330
offline_datapoint_17 1734111788 15,623
offline_datapoint_10 1734111788 99,217
offline_datapoint_30 1734111788 2,327
offline_datapoint_23 1734111788 28672,000
offline_datapoint_4 1734111788 0,003
offline_datapoint_11 1734111793 216652,000
offline_datapoint_5 1734111793 3620,000
offline_datapoint_27 1734111793 1113178112,000
offline_datapoint_14 1734111793 568827904,000
offline_datapoint_3 1734111793 11016351744,000
offline_datapoint_9 1734111793 784125952,000
offline_datapoint_26 1734111793 8090,000
offline_datapoint_20 1734111791 0,334
offline_datapoint_8 1734111791 7833,565
offline_datapoint_22 1734111793 784125952,000
offline_datapoint_1 1734111791 0,334
offline_datapoint_21 1734111793 6893989888,000
offline_datapoint_7 1734111793 7411965952,000
offline_datapoint_6 1734111791 0,749
offline_datapoint_12 1734111791 4,391
offline_datapoint_25 1734111791 2,671
offline_datapoint_13 1734111791 7951,330
offline_datapoint_19 1734111793 0,000
offline_datapoint_0 1734111791 10646,255
offline_datapoint_16 1734111791 985,159
offline_datapoint_29 1734111791 0,336
offline_datapoint_17 1734111791 15,346
offline_datapoint_10 1734111791 99,200
offline_datapoint_30 1734111791 3,336
offline_datapoint_23 1734111791 12822,261
offline_datapoint_4 1734111791 0,003
offline_datapoint_11 1734111796 216652,000
