206 1734111781 0,228195 0,200000 0,228195 0,228195 0,010415
203 1734111781 0,453032 0,200000 0,453032 0,453032 0,041048
215 1734111781 31,504156 0,200000 31,504156 31,504156 198,502364
239 1734111782 15,538417 0,200000 15,538417 15,538417 48,288480
227 1734111782 22,512833 0,200000 22,512833 22,512833 101,365531
242 1734111782 44,533579 0,200000 44,533579 44,533579 396,647925
236 1734111782 37,978431 0,200000 37,978431 37,978431 288,472240
224 1734111782 0,480085 0,600000 0,435505 0,549540 0,139775
215 1734111782 35,008395 0,600000 22,512941 44,533715 786,490596
188 1734111782 0,466019 0,200000 0,466019 0,466019 0,043435
239 1734111783 15,538417 0,200000 15,538417 15,538417 48,288480
227 1734111783 22,512833 0,200000 22,512833 22,512833 101,365531
242 1734111783 44,533579 0,200000 44,533579 44,533579 396,647925
236 1734111783 37,978431 0,200000 37,978431 37,978431 288,472240
224 1734111783 0,480085 0,600000 0,435505 0,549540 0,139775
215 1734111783 35,008395 0,600000 22,512941 44,533715 786,490596
188 1734111783 0,466019 0,200000 0,466019 0,466019 0,043435
239 1734111784 15,538417 0,200000 15,538417 15,538417 48,288480
227 1734111784 22,512833 0,200000 22,512833 22,512833 101,365531
242 1734111784 44,533579 0,200000 44,533579 44,533579 396,647925
236 1734111784 37,978431 0,200000 37,978431 37,978431 288,472240
224 1734111784 0,480085 0,600000 0,435505 0,549540 0,139775
215 1734111784 35,008395 0,600000 22,512941 44,533715 786,490596
188 1734111784 0,466019 0,200000 0,466019 0,466019 0,043435
239 1734111785 15,538417 0,200000 15,538417 15,538417 48,288480
227 1734111785 22,512833 0,200000 22,512833 22,512833 101,365531
242 1734111785 44,533579 0,200000 44,533579 44,533579 396,647925
236 1734111785 37,978431 0,200000 37,978431 37,978431 288,472240
224 1734111785 0,480085 0,600000 0,435505 0,549540 0,139775
215 1734111785 35,008395 0,600000 22,512941 44,533715 786,490596
188 1734111785 0,466019 0,200000 0,466019 0,466019 0,043435
239 1734111786 15,538417 0,200000 15,538417 15,538417 48,288480
227 1734111786 22,512833 0,200000 22,512833 22,512833 101,365531
242 1734111786 44,533579 0,200000 44,533579 44,533579 396,647925
236 1734111786 37,978431 0,200000 37,978431 37,978431 288,472240
224 1734111786 0,480085 0,600000 0,435505 0,549540 0,139775
215 1734111786 35,008395 0,600000 22,512941 44,533715 786,490596
188 1734111786 0,466019 0,200000 0,466019 0,466019 0,043435
239 1734111787 15,560867 0,600000 15,471228 15,728792 145,292819
236 1734111787 37,898971 0,600000 37,687793 38,217873 861,830760
203 1734111787 0,485011 0,200000 0,485011 0,485011 0,047047
224 1734111787 0,509007 0,600000 0,455884 0,601559 0,158041
215 1734111787 37,899122 0,600000 37,687927 38,218035 861,837630
215 1734111788 37,899122 0,600000 37,687927 38,218035 861,837630
239 1734111788 15,560867 0,600000 15,471228 15,728792 145,292819
236 1734111788 37,898971 0,600000 37,687793 38,217873 861,830760
203 1734111788 0,485011 0,200000 0,485011 0,485011 0,047047
224 1734111788 0,509007 0,600000 0,455884 0,601559 0,158041
239 1734111789 15,560867 0,600000 15,471228 15,728792 145,292819
236 1734111789 37,898971 0,600000 37,687793 38,217873 861,830760
203 1734111789 0,485011 0,200000 0,485011 0,485011 0,047047
224 1734111789 0,509007 0,600000 0,455884 0,601559 0,158041
215 1734111789 37,899122 0,600000 37,687927 38,218035 861,837630
239 1734111790 15,560867 0,600000 15,471228 15,728792 145,292819
236 1734111790 37,898971 0,600000 37,687793 38,217873 861,830760
203 1734111790 0,485011 0,200000 0,485011 0,485011 0,047047
224 1734111790 0,509007 0,600000 0,455884 0,601559 0,158041
215 1734111790 37,899122 0,600000 37,687927 38,218035 861,837630
239 1734111791 15,560867 0,600000 15,471228 15,728792 145,292819
236 1734111791 37,898971 0,600000 37,687793 38,217873 861,830760
203 1734111791 0,485011 0,200000 0,485011 0,485011 0,047047
224 1734111791 0,509007 0,600000 0,455884 0,601559 0,158041
215 1734111791 37,899122 0,600000 37,687927 38,218035 861,837630
212 1734111792 16,627845 0,200000 16,627845 16,627845 55,297045
215 1734111792 16,628103 0,200000 16,628103 16,628103 55,298760
215 1734111793 16,628103 0,200000 16,628103 16,628103 55,298760
212 1734111793 16,627845 0,200000 16,627845 16,627845 55,297045
212 1734111794 16,627845 0,200000 16,627845 16,627845 55,297045
215 1734111794 16,628103 0,200000 16,628103 16,628103 55,298760
212 1734111795 16,627845 0,200000 16,627845 16,627845 55,297045
215 1734111795 16,628103 0,200000 16,628103 16,628103 55,298760
212 1734111796 16,627845 0,200000 16,627845 16,627845 55,297045
215 1734111796 16,628103 0,200000 16,628103 16,628103 55,298760
179 1734111812 0,571405 0,600000 0,488424 0,687245 0,200179
179 1734111813 0,571405 0,600000 0,488424 0,687245 0,200179
179 1734111814 0,571405 0,600000 0,488424 0,687245 0,200179
179 1734111815 0,571405 0,600000 0,488424 0,687245 0,200179
179 1734111816 0,571405 0,600000 0,488424 0,687245 0,200179
179 1734111817 0,503714 0,400000 0,487514 0,519913 0,101596
188 1734111817 0,541590 0,600000 0,529107 0,566483 0,176178
179 1734111818 0,503714 0,400000 0,487514 0,519913 0,101596
188 1734111818 0,541590 0,600000 0,529107 0,566483 0,176178
179 1734111819 0,503714 0,400000 0,487514 0,519913 0,101596
188 1734111819 0,541590 0,600000 0,529107 0,566483 0,176178
179 1734111820 0,503714 0,400000 0,487514 0,519913 0,101596
188 1734111820 0,541590 0,600000 0,529107 0,566483 0,176178
179 1734111821 0,503714 0,400000 0,487514 0,519913 0,101596
188 1734111821 0,541590 0,600000 0,529107 0,566483 0,176178
200 1734111822 0,500691 0,200000 0,500691 0,500691 0,050138
179 1734111822 0,685375 0,200000 0,685375 0,685375 0,093948
203 1734111822 0,502845 0,400000 0,502786 0,502904 0,101141
188 1734111822 0,522527 0,200000 0,522527 0,522527 0,054607
200 1734111823 0,500691 0,200000 0,500691 0,500691 0,050138
179 1734111823 0,685375 0,200000 0,685375 0,685375 0,093948
203 1734111823 0,502845 0,400000 0,502786 0,502904 0,101141
188 1734111823 0,522527 0,200000 0,522527 0,522527 0,054607
200 1734111824 0,500691 0,200000 0,500691 0,500691 0,050138
179 1734111824 0,685375 0,200000 0,685375 0,685375 0,093948
203 1734111824 0,502845 0,400000 0,502786 0,502904 0,101141
188 1734111824 0,522527 0,200000 0,522527 0,522527 0,054607
200 1734111825 0,500691 0,200000 0,500691 0,500691 0,050138
179 1734111825 0,685375 0,200000 0,685375 0,685375 0,093948
203 1734111825 0,502845 0,400000 0,502786 0,502904 0,101141
188 1734111825 0,522527 0,200000 0,522527 0,522527 0,054607
200 1734111826 0,500691 0,200000 0,500691 0,500691 0,050138
179 1734111826 0,685375 0,200000 0,685375 0,685375 0,093948
203 1734111826 0,502845 0,400000 0,502786 0,502904 0,101141
188 1734111826 0,522527 0,200000 0,522527 0,522527 0,054607
209 1734111827 0,253966 0,200000 0,253966 0,253966 0,012900
200 1734111827 0,483138 0,200000 0,483138 0,483138 0,046685
206 1734111827 0,233153 0,200000 0,233153 0,233153 0,010872
218 1734111827 5,010069 0,200000 5,010069 5,010069 5,020158
179 1734111827 0,585731 0,400000 0,471517 0,699944 0,142450
212 1734111827 16,600283 0,200000 16,600283 16,600283 55,113880
215 1734111827 16,600532 0,200000 16,600532 16,600532 55,115533
209 1734111828 0,253966 0,200000 0,253966 0,253966 0,012900
200 1734111828 0,483138 0,200000 0,483138 0,483138 0,046685
206 1734111828 0,233153 0,200000 0,233153 0,233153 0,010872
218 1734111828 5,010069 0,200000 5,010069 5,010069 5,020158
179 1734111828 0,585731 0,400000 0,471517 0,699944 0,142450
212 1734111828 16,600283 0,200000 16,600283 16,600283 55,113880
215 1734111828 16,600532 0,200000 16,600532 16,600532 55,115533
209 1734111829 0,253966 0,200000 0,253966 0,253966 0,012900
200 1734111829 0,483138 0,200000 0,483138 0,483138 0,046685
206 1734111829 0,233153 0,200000 0,233153 0,233153 0,010872
218 1734111829 5,010069 0,200000 5,010069 5,010069 5,020158
179 1734111829 0,585731 0,400000 0,471517 0,699944 0,142450
212 1734111829 16,600283 0,200000 16,600283 16,600283 55,113880
215 1734111829 16,600532 0,200000 16,600532 16,600532 55,115533
209 1734111830 0,253966 0,200000 0,253966 0,253966 0,012900
200 1734111830 0,483138 0,200000 0,483138 0,483138 0,046685
206 1734111830 0,233153 0,200000 0,233153 0,233153 0,010872
218 1734111830 5,010069 0,200000 5,010069 5,010069 5,020158
179 1734111830 0,585731 0,400000 0,471517 0,699944 0,142450
212 1734111830 16,600283 0,200000 16,600283 16,600283 55,113880
215 1734111830 16,600532 0,200000 16,600532 16,600532 55,115533
209 1734111831 0,253966 0,200000 0,253966 0,253966 0,012900
200 1734111831 0,483138 0,200000 0,483138 0,483138 0,046685
206 1734111831 0,233153 0,200000 0,233153 0,233153 0,010872
218 1734111831 5,010069 0,200000 5,010069 5,010069 5,020158
179 1734111831 0,585731 0,400000 0,471517 0,699944 0,142450
212 1734111831 16,600283 0,200000 16,600283 16,600283 55,113880
215 1734111831 16,600532 0,200000 16,600532 16,600532 55,115533
227 1734111832 22,287550 0,200000 22,287550 22,287550 99,346981
221 1734111832 17,022320 0,200000 17,022320 17,022320 57,951877
179 1734111832 0,561809 0,400000 0,484929 0,638688 0,128616
203 1734111832 0,734123 0,200000 0,734123 0,734123 0,107787
224 1734111832 0,485842 0,400000 0,476245 0,495439 0,094454
215 1734111832 19,655026 0,400000 17,022388 22,287664 157,300339
188 1734111832 0,541277 0,400000 0,464477 0,618078 0,119552
227 1734111833 22,287550 0,200000 22,287550 22,287550 99,346981
221 1734111833 17,022320 0,200000 17,022320 17,022320 57,951877
179 1734111833 0,561809 0,400000 0,484929 0,638688 0,128616
203 1734111833 0,734123 0,200000 0,734123 0,734123 0,107787
224 1734111833 0,485842 0,400000 0,476245 0,495439 0,094454
215 1734111833 19,655026 0,400000 17,022388 22,287664 157,300339
188 1734111833 0,541277 0,400000 0,464477 0,618078 0,119552
227 1734111834 22,287550 0,200000 22,287550 22,287550 99,346981
221 1734111834 17,022320 0,200000 17,022320 17,022320 57,951877
179 1734111834 0,561809 0,400000 0,484929 0,638688 0,128616
203 1734111834 0,734123 0,200000 0,734123 0,734123 0,107787
224 1734111834 0,485842 0,400000 0,476245 0,495439 0,094454
215 1734111834 19,655026 0,400000 17,022388 22,287664 157,300339
188 1734111834 0,541277 0,400000 0,464477 0,618078 0,119552
227 1734111835 22,287550 0,200000 22,287550 22,287550 99,346981
221 1734111835 17,022320 0,200000 17,022320 17,022320 57,951877
179 1734111835 0,561809 0,400000 0,484929 0,638688 0,128616
203 1734111835 0,734123 0,200000 0,734123 0,734123 0,107787
224 1734111835 0,485842 0,400000 0,476245 0,495439 0,094454
215 1734111835 19,655026 0,400000 17,022388 22,287664 157,300339
188 1734111835 0,541277 0,400000 0,464477 0,618078 0,119552
227 1734111836 22,287550 0,200000 22,287550 22,287550 99,346981
221 1734111836 17,022320 0,200000 17,022320 17,022320 57,951877
179 1734111836 0,561809 0,400000 0,484929 0,638688 0,128616
203 1734111836 0,734123 0,200000 0,734123 0,734123 0,107787
224 1734111836 0,485842 0,400000 0,476245 0,495439 0,094454
215 1734111836 19,655026 0,400000 17,022388 22,287664 157,300339
188 1734111836 0,541277 0,400000 0,464477 0,618078 0,119552
200 1734111837 0,599635 0,400000 0,528336 0,670934 0,145858
188 1734111837 0,609457 0,400000 0,529194 0,689721 0,151152
200 1734111838 0,599635 0,400000 0,528336 0,670934 0,145858
188 1734111838 0,609457 0,400000 0,529194 0,689721 0,151152
200 1734111839 0,599635 0,400000 0,528336 0,670934 0,145858
188 1734111839 0,609457 0,400000 0,529194 0,689721 0,151152
200 1734111840 0,599635 0,400000 0,528336 0,670934 0,145858
188 1734111840 0,609457 0,400000 0,529194 0,689721 0,151152
200 1734111841 0,599635 0,400000 0,528336 0,670934 0,145858
188 1734111841 0,609457 0,400000 0,529194 0,689721 0,151152
209 1734111842 0,235270 0,400000 0,230453 0,240087 0,022150
200 1734111842 0,466440 0,600000 0,453712 0,489394 0,130699
218 1734111842 5,010630 0,400000 5,002067 5,019193 10,042595
209 1734111843 0,235270 0,400000 0,230453 0,240087 0,022150
200 1734111843 0,466440 0,600000 0,453712 0,489394 0,130699
218 1734111843 5,010630 0,400000 5,002067 5,019193 10,042595
209 1734111844 0,235270 0,400000 0,230453 0,240087 0,022150
200 1734111844 0,466440 0,600000 0,453712 0,489394 0,130699
218 1734111844 5,010630 0,400000 5,002067 5,019193 10,042595
209 1734111845 0,235270 0,400000 0,230453 0,240087 0,022150
200 1734111845 0,466440 0,600000 0,453712 0,489394 0,130699
218 1734111845 5,010630 0,400000 5,002067 5,019193 10,042595
209 1734111846 0,235270 0,400000 0,230453 0,240087 0,022150
200 1734111846 0,466440 0,600000 0,453712 0,489394 0,130699
218 1734111846 5,010630 0,400000 5,002067 5,019193 10,042595
230 1734111847 26,002351 0,200000 26,002351 26,002351 135,224447
233 1734111847 31,497126 0,200000 31,497126 31,497126 198,413788
209 1734111847 0,234428 0,600000 0,226516 0,248223 0,033031
218 1734111847 5,007721 0,600000 5,003367 5,012847 15,046373
179 1734111847 0,563841 0,200000 0,563841 0,563841 0,063583
215 1734111847 31,497377 0,200000 31,497377 31,497377 198,416951
230 1734111848 26,002351 0,200000 26,002351 26,002351 135,224447
233 1734111848 31,497126 0,200000 31,497126 31,497126 198,413788
209 1734111848 0,234428 0,600000 0,226516 0,248223 0,033031
218 1734111848 5,007721 0,600000 5,003367 5,012847 15,046373
179 1734111848 0,563841 0,200000 0,563841 0,563841 0,063583
215 1734111848 31,497377 0,200000 31,497377 31,497377 198,416951
230 1734111849 26,002351 0,200000 26,002351 26,002351 135,224447
233 1734111849 31,497126 0,200000 31,497126 31,497126 198,413788
209 1734111849 0,234428 0,600000 0,226516 0,248223 0,033031
218 1734111849 5,007721 0,600000 5,003367 5,012847 15,046373
179 1734111849 0,563841 0,200000 0,563841 0,563841 0,063583
215 1734111849 31,497377 0,200000 31,497377 31,497377 198,416951
230 1734111850 26,002351 0,200000 26,002351 26,002351 135,224447
233 1734111850 31,497126 0,200000 31,497126 31,497126 198,413788
209 1734111850 0,234428 0,600000 0,226516 0,248223 0,033031
218 1734111850 5,007721 0,600000 5,003367 5,012847 15,046373
179 1734111850 0,563841 0,200000 0,563841 0,563841 0,063583
215 1734111850 31,497377 0,200000 31,497377 31,497377 198,416951
230 1734111851 26,002351 0,200000 26,002351 26,002351 135,224447
233 1734111851 31,497126 0,200000 31,497126 31,497126 198,413788
209 1734111851 0,234428 0,600000 0,226516 0,248223 0,033031
218 1734111851 5,007721 0,600000 5,003367 5,012847 15,046373
179 1734111851 0,563841 0,200000 0,563841 0,563841 0,063583
215 1734111851 31,497377 0,200000 31,497377 31,497377 198,416951
230 1734111852 25,978742 0,200000 25,978742 25,978742 134,979011
233 1734111852 31,675813 0,200000 31,675813 31,675813 200,671425
203 1734111852 0,494279 0,200000 0,494279 0,494279 0,048862
215 1734111852 31,676121 0,200000 31,676121 31,676121 200,675325
188 1734111852 0,480969 0,200000 0,480969 0,480969 0,046266
230 1734111853 25,978742 0,200000 25,978742 25,978742 134,979011
233 1734111853 31,675813 0,200000 31,675813 31,675813 200,671425
203 1734111853 0,494279 0,200000 0,494279 0,494279 0,048862
215 1734111853 31,676121 0,200000 31,676121 31,676121 200,675325
188 1734111853 0,480969 0,200000 0,480969 0,480969 0,046266
230 1734111854 25,978742 0,200000 25,978742 25,978742 134,979011
233 1734111854 31,675813 0,200000 31,675813 31,675813 200,671425
203 1734111854 0,494279 0,200000 0,494279 0,494279 0,048862
215 1734111854 31,676121 0,200000 31,676121 31,676121 200,675325
188 1734111854 0,480969 0,200000 0,480969 0,480969 0,046266
230 1734111855 25,978742 0,200000 25,978742 25,978742 134,979011
233 1734111855 31,675813 0,200000 31,675813 31,675813 200,671425
203 1734111855 0,494279 0,200000 0,494279 0,494279 0,048862
215 1734111855 31,676121 0,200000 31,676121 31,676121 200,675325
188 1734111855 0,480969 0,200000 0,480969 0,480969 0,046266
230 1734111856 25,978742 0,200000 25,978742 25,978742 134,979011
233 1734111856 31,675813 0,200000 31,675813 31,675813 200,671425
203 1734111856 0,494279 0,200000 0,494279 0,494279 0,048862
215 1734111856 31,676121 0,200000 31,676121 31,676121 200,675325
188 1734111856 0,480969 0,200000 0,480969 0,480969 0,046266
242 1734111857 44,443211 0,200000 44,443211 44,443211 395,039802
179 1734111857 0,484152 0,200000 0,484152 0,484152 0,046881
203 1734111857 0,466141 0,200000 0,466141 0,466141 0,043457
224 1734111857 0,448354 0,200000 0,448354 0,448354 0,040204
215 1734111857 44,443353 0,200000 44,443353 44,443353 395,042328
203 1734111858 0,466141 0,200000 0,466141 0,466141 0,043457
179 1734111858 0,484152 0,200000 0,484152 0,484152 0,046881
242 1734111858 44,443211 0,200000 44,443211 44,443211 395,039802
224 1734111858 0,448354 0,200000 0,448354 0,448354 0,040204
215 1734111858 44,443353 0,200000 44,443353 44,443353 395,042328
242 1734111859 44,443211 0,200000 44,443211 44,443211 395,039802
179 1734111859 0,484152 0,200000 0,484152 0,484152 0,046881
203 1734111859 0,466141 0,200000 0,466141 0,466141 0,043457
224 1734111859 0,448354 0,200000 0,448354 0,448354 0,040204
215 1734111859 44,443353 0,200000 44,443353 44,443353 395,042328
242 1734111860 44,443211 0,200000 44,443211 44,443211 395,039802
179 1734111860 0,484152 0,200000 0,484152 0,484152 0,046881
203 1734111860 0,466141 0,200000 0,466141 0,466141 0,043457
224 1734111860 0,448354 0,200000 0,448354 0,448354 0,040204
215 1734111860 44,443353 0,200000 44,443353 44,443353 395,042328
242 1734111861 44,443211 0,200000 44,443211 44,443211 395,039802
179 1734111861 0,484152 0,200000 0,484152 0,484152 0,046881
203 1734111861 0,466141 0,200000 0,466141 0,466141 0,043457
224 1734111861 0,448354 0,200000 0,448354 0,448354 0,040204
215 1734111861 44,443353 0,200000 44,443353 44,443353 395,042328
239 1734111862 15,495360 0,400000 15,481596 15,509124 96,042547
212 1734111862 16,545621 0,200000 16,545621 16,545621 54,751514
236 1734111862 38,291565 0,200000 38,291565 38,291565 293,248796
224 1734111862 0,656015 0,200000 0,656015 0,656015 0,086071
215 1734111862 27,418787 0,400000 16,545895 38,291679 348,003868
188 1734111862 0,527499 0,200000 0,527499 0,527499 0,055651
188 1734111863 0,527499 0,200000 0,527499 0,527499 0,055651
239 1734111863 15,495360 0,400000 15,481596 15,509124 96,042547
212 1734111863 16,545621 0,200000 16,545621 16,545621 54,751514
236 1734111863 38,291565 0,200000 38,291565 38,291565 293,248796
