offline_datapoint_4 1733951347 0,002
offline_datapoint_11 1733951352 218786,000
offline_datapoint_5 1733951352 3754,000
offline_datapoint_27 1733951352 763969536,000
offline_datapoint_14 1733951352 531128320,000
offline_datapoint_3 1733951352 13420363776,000
offline_datapoint_9 1733951352 225869824,000
offline_datapoint_26 1733951352 8036,000
offline_datapoint_20 1733951350 0,333
offline_datapoint_8 1733951350 6597,829
offline_datapoint_22 1733951352 225869824,000
offline_datapoint_1 1733951350 0,333
offline_datapoint_21 1733951352 8447406080,000
offline_datapoint_7 1733951352 7823056896,000
offline_datapoint_6 1733951350 0,098
offline_datapoint_18 1733951350 4,841
offline_datapoint_12 1733951350 4,841
offline_datapoint_25 1733951350 3,087
offline_datapoint_13 1733951350 7779,929
offline_datapoint_19 1733951352 0,000
offline_datapoint_0 1733951350 8672,610
offline_datapoint_16 1733951350 951,904
offline_datapoint_29 1733951350 0,414
offline_datapoint_17 1733951350 18,299
offline_datapoint_10 1733951350 98,830
offline_datapoint_30 1733951350 0,665
offline_datapoint_23 1733951350 40587,636
offline_datapoint_4 1733951350 0,004
offline_datapoint_11 1733951355 218786,000
offline_datapoint_5 1733951355 3752,000
offline_datapoint_27 1733951355 763871232,000
offline_datapoint_14 1733951355 531128320,000
offline_datapoint_3 1733951355 13418430464,000
offline_datapoint_9 1733951355 225046528,000
offline_datapoint_26 1733951355 8032,000
offline_datapoint_20 1733951353 0,333
offline_datapoint_8 1733951353 5663,514
offline_datapoint_22 1733951355 225046528,000
offline_datapoint_1 1733951353 0,333
offline_datapoint_21 1733951355 8445980672,000
offline_datapoint_7 1733951355 7820873728,000
offline_datapoint_6 1733951353 0,195
offline_datapoint_18 1733951353 6,633
offline_datapoint_12 1733951353 6,633
offline_datapoint_25 1733951353 4,105
offline_datapoint_13 1733951353 14315,144
offline_datapoint_19 1733951355 0,000
offline_datapoint_0 1733951353 17856,737
offline_datapoint_16 1733951353 1575,153
offline_datapoint_29 1733951353 0,264
offline_datapoint_17 1733951353 5,337
offline_datapoint_10 1733951353 99,609
offline_datapoint_30 1733951353 0,667
offline_datapoint_23 1733951353 77568,000
offline_datapoint_4 1733951353 0,003
offline_datapoint_11 1733951358 218786,000
offline_datapoint_5 1733951358 3754,000
offline_datapoint_27 1733951358 763953152,000
offline_datapoint_14 1733951358 531116032,000
offline_datapoint_3 1733951358 13451022336,000
offline_datapoint_9 1733951358 225632256,000
offline_datapoint_26 1733951358 8009,000
offline_datapoint_20 1733951356 5,671
offline_datapoint_8 1733951356 23997,898
offline_datapoint_22 1733951358 225632256,000
offline_datapoint_1 1733951356 1,001
offline_datapoint_21 1733951358 8469815296,000
offline_datapoint_7 1733951358 7830704128,000
offline_datapoint_6 1733951356 0,326
offline_datapoint_18 1733951356 7,505
offline_datapoint_12 1733951356 7,505
offline_datapoint_25 1733951356 4,108
offline_datapoint_13 1733951356 14572,381
offline_datapoint_19 1733951358 0,000
offline_datapoint_0 1733951356 17311,824
offline_datapoint_16 1733951356 1538,991
offline_datapoint_29 1733951356 0,311
offline_datapoint_17 1733951356 17,888
offline_datapoint_10 1733951356 99,355
offline_datapoint_30 1733951356 2,319
offline_datapoint_23 1733951356 15853,037
offline_datapoint_4 1733951356 0,003
offline_datapoint_11 1733951361 218786,000
offline_datapoint_5 1733951361 3771,000
offline_datapoint_27 1733951361 763932672,000
offline_datapoint_14 1733951361 531103744,000
offline_datapoint_3 1733951361 13449920512,000
offline_datapoint_9 1733951361 224763904,000
offline_datapoint_26 1733951361 7999,000
offline_datapoint_20 1733951359 0,331
offline_datapoint_8 1733951359 14634,656
offline_datapoint_22 1733951361 224763904,000
offline_datapoint_1 1733951359 0,331
offline_datapoint_21 1733951361 8487129088,000
offline_datapoint_7 1733951361 7848779776,000
offline_datapoint_6 1733951359 0,453
offline_datapoint_18 1733951359 6,228
offline_datapoint_12 1733951359 6,228
offline_datapoint_25 1733951359 4,129
offline_datapoint_13 1733951359 13060,408
offline_datapoint_19 1733951361 0,000
offline_datapoint_0 1733951359 16246,255
offline_datapoint_16 1733951359 1275,737
offline_datapoint_29 1733951359 0,317
offline_datapoint_17 1733951359 12,987
offline_datapoint_10 1733951359 99,225
offline_datapoint_30 1733951359 2,331
offline_datapoint_23 1733951359 55033,436
offline_datapoint_4 1733951359 0,003
offline_datapoint_11 1733951364 218786,000
offline_datapoint_5 1733951364 3771,000
offline_datapoint_27 1733951364 763932672,000
offline_datapoint_14 1733951364 531111936,000
offline_datapoint_3 1733951364 13433438208,000
offline_datapoint_9 1733951364 224485376,000
offline_datapoint_26 1733951364 7997,000
offline_datapoint_20 1733951362 3,330
offline_datapoint_8 1733951362 13995,816
offline_datapoint_22 1733951364 224485376,000
offline_datapoint_1 1733951362 0,999
offline_datapoint_21 1733951364 8469696512,000
offline_datapoint_7 1733951364 7851646976,000
offline_datapoint_6 1733951362 0,553
offline_datapoint_18 1733951362 3,981
offline_datapoint_12 1733951362 3,981
offline_datapoint_25 1733951362 2,440
offline_datapoint_13 1733951362 7931,241
offline_datapoint_19 1733951364 0,000
offline_datapoint_0 1733951362 8287,072
offline_datapoint_16 1733951362 1015,186
offline_datapoint_29 1733951362 0,217
offline_datapoint_17 1733951362 8,663
offline_datapoint_10 1733951362 99,660
offline_datapoint_30 1733951362 1,999
offline_datapoint_23 1733951362 44898,462
offline_datapoint_4 1733951362 0,002
offline_datapoint_11 1733951367 218786,000
offline_datapoint_5 1733951367 3764,000
offline_datapoint_27 1733951367 763924480,000
offline_datapoint_14 1733951367 531111936,000
offline_datapoint_3 1733951367 13431500800,000
offline_datapoint_9 1733951367 224010240,000
offline_datapoint_26 1733951367 8003,000
offline_datapoint_20 1733951365 0,000
offline_datapoint_8 1733951365 5206,199
offline_datapoint_22 1733951367 224010240,000
offline_datapoint_1 1733951365 0,000
offline_datapoint_21 1733951367 8465858560,000
offline_datapoint_7 1733951367 7839793152,000
offline_datapoint_6 1733951365 0,293
offline_datapoint_18 1733951365 5,163
offline_datapoint_12 1733951365 5,163
offline_datapoint_25 1733951365 3,102
offline_datapoint_13 1733951365 9509,199
offline_datapoint_19 1733951367 0,000
offline_datapoint_0 1733951365 11836,932
offline_datapoint_16 1733951365 965,932
offline_datapoint_29 1733951365 0,294
offline_datapoint_17 1733951365 17,052
offline_datapoint_10 1733951365 99,494
offline_datapoint_30 1733951365 1,337
offline_datapoint_23 1733951365 26985,412
offline_datapoint_4 1733951365 0,003
offline_datapoint_11 1733951370 218786,000
offline_datapoint_5 1733951370 3763,000
offline_datapoint_27 1733951370 763846656,000
offline_datapoint_14 1733951370 531107840,000
offline_datapoint_3 1733951370 13435236352,000
offline_datapoint_9 1733951370 224137216,000
offline_datapoint_26 1733951370 7999,000
offline_datapoint_20 1733951368 3,343
offline_datapoint_8 1733951368 15055,703
offline_datapoint_22 1733951370 224137216,000
offline_datapoint_1 1733951368 1,003
offline_datapoint_21 1733951370 8468135936,000
offline_datapoint_7 1733951370 7840841728,000
offline_datapoint_6 1733951368 0,033
offline_datapoint_18 1733951368 3,714
offline_datapoint_12 1733951368 3,714
offline_datapoint_25 1733951368 2,582
offline_datapoint_13 1733951368 7181,355
offline_datapoint_19 1733951370 0,000
offline_datapoint_0 1733951368 7214,734
offline_datapoint_16 1733951368 868,504
offline_datapoint_29 1733951368 0,222
offline_datapoint_17 1733951368 9,584
offline_datapoint_10 1733951368 99,630
offline_datapoint_30 1733951368 0,000
offline_datapoint_23 1733951368 66948,414
offline_datapoint_4 1733951368 0,002
offline_datapoint_11 1733951373 218786,000
offline_datapoint_5 1733951373 3774,000
offline_datapoint_27 1733951373 763863040,000
offline_datapoint_14 1733951373 531107840,000
offline_datapoint_3 1733951373 13453524992,000
offline_datapoint_9 1733951373 224210944,000
offline_datapoint_26 1733951373 7998,000
offline_datapoint_20 1733951371 0,000
offline_datapoint_8 1733951371 2697,718
offline_datapoint_22 1733951373 224210944,000
offline_datapoint_1 1733951371 0,000
offline_datapoint_21 1733951373 8483713024,000
offline_datapoint_7 1733951373 7867252736,000
offline_datapoint_6 1733951371 0,129
offline_datapoint_18 1733951371 6,629
offline_datapoint_12 1733951371 6,629
offline_datapoint_25 1733951371 4,059
offline_datapoint_13 1733951371 11824,629
offline_datapoint_19 1733951373 0,000
offline_datapoint_0 1733951371 13779,498
offline_datapoint_16 1733951371 1032,623
offline_datapoint_29 1733951371 0,136
offline_datapoint_17 1733951371 4,654
offline_datapoint_10 1733951371 99,868
offline_datapoint_30 1733951371 0,000
offline_datapoint_23 1733951371 74605,714
offline_datapoint_4 1733951371 0,001
offline_datapoint_11 1733951376 218786,000
offline_datapoint_5 1733951376 3764,000
offline_datapoint_27 1733951376 763944960,000
offline_datapoint_14 1733951376 531107840,000
offline_datapoint_3 1733951376 13443301376,000
offline_datapoint_9 1733951376 224927744,000
offline_datapoint_26 1733951376 7993,000
offline_datapoint_20 1733951374 2,992
offline_datapoint_8 1733951374 14587,377
offline_datapoint_22 1733951376 224927744,000
offline_datapoint_1 1733951374 0,665
offline_datapoint_21 1733951376 8477122560,000
offline_datapoint_7 1733951376 7847108608,000
offline_datapoint_6 1733951374 0,519
offline_datapoint_18 1733951374 5,442
offline_datapoint_12 1733951374 5,442
offline_datapoint_25 1733951374 3,526
offline_datapoint_13 1733951374 11222,808
offline_datapoint_19 1733951376 0,000
offline_datapoint_0 1733951374 12915,092
offline_datapoint_16 1733951374 1103,231
offline_datapoint_29 1733951374 0,444
offline_datapoint_17 1733951374 16,896
offline_datapoint_10 1733951374 99,040
offline_datapoint_30 1733951374 0,994
offline_datapoint_23 1733951374 29716,078
offline_datapoint_4 1733951374 0,004
offline_datapoint_11 1733951379 218786,000
offline_datapoint_5 1733951379 3758,000
offline_datapoint_27 1733951379 763949056,000
offline_datapoint_14 1733951379 531128320,000
offline_datapoint_3 1733951379 13447487488,000
offline_datapoint_9 1733951379 224116736,000
offline_datapoint_26 1733951379 7994,000
offline_datapoint_20 1733951377 11,264
offline_datapoint_8 1733951377 12936,626
offline_datapoint_22 1733951379 224116736,000
offline_datapoint_1 1733951377 2,319
offline_datapoint_21 1733951379 8481525760,000
offline_datapoint_7 1733951379 7852802048,000
offline_datapoint_6 1733951377 0,356
offline_datapoint_18 1733951377 7,581
offline_datapoint_12 1733951377 7,581
offline_datapoint_25 1733951377 4,448
offline_datapoint_13 1733951377 14837,797
offline_datapoint_19 1733951379 0,000
offline_datapoint_0 1733951377 19840,150
offline_datapoint_16 1733951377 1083,405
offline_datapoint_29 1733951377 0,402
offline_datapoint_17 1733951377 23,610
offline_datapoint_10 1733951377 98,886
offline_datapoint_30 1733951377 1,663
offline_datapoint_23 1733951377 19787,718
offline_datapoint_4 1733951377 0,004
offline_datapoint_11 1733951382 218786,000
offline_datapoint_5 1733951382 3757,000
offline_datapoint_27 1733951382 763953152,000
offline_datapoint_14 1733951382 531136512,000
offline_datapoint_3 1733951382 13453742080,000
offline_datapoint_9 1733951382 223830016,000
offline_datapoint_26 1733951382 7981,000
offline_datapoint_20 1733951380 0,333
offline_datapoint_8 1733951380 16140,344
offline_datapoint_22 1733951382 223830016,000
offline_datapoint_1 1733951380 0,333
offline_datapoint_21 1733951382 8486146048,000
offline_datapoint_7 1733951382 7859404800,000
offline_datapoint_6 1733951380 0,162
offline_datapoint_18 1733951380 7,541
offline_datapoint_12 1733951380 7,541
offline_datapoint_25 1733951380 5,197
offline_datapoint_13 1733951380 16366,953
offline_datapoint_19 1733951382 0,000
offline_datapoint_0 1733951380 21166,090
offline_datapoint_16 1733951380 1214,584
offline_datapoint_29 1733951380 0,540
offline_datapoint_17 1733951380 28,935
offline_datapoint_10 1733951380 99,095
offline_datapoint_30 1733951380 7,982
offline_datapoint_23 1733951380 32956,322
offline_datapoint_4 1733951380 0,005
offline_datapoint_11 1733951385 218786,000
offline_datapoint_5 1733951385 3758,000
offline_datapoint_27 1733951385 764407808,000
offline_datapoint_14 1733951385 531263488,000
offline_datapoint_3 1733951385 13532958720,000
offline_datapoint_9 1733951385 223764480,000
offline_datapoint_26 1733951385 7944,000
offline_datapoint_20 1733951383 3,326
offline_datapoint_8 1733951383 25754,371
offline_datapoint_22 1733951385 223764480,000
offline_datapoint_1 1733951383 0,998
offline_datapoint_21 1733951385 8557842432,000
offline_datapoint_7 1733951385 7869620224,000
offline_datapoint_6 1733951383 0,292
offline_datapoint_18 1733951383 9,170
offline_datapoint_12 1733951383 9,170
offline_datapoint_25 1733951383 5,394
offline_datapoint_13 1733951383 18655,123
offline_datapoint_19 1733951385 0,000
offline_datapoint_0 1733951383 25874,979
offline_datapoint_16 1733951383 1603,858
offline_datapoint_29 1733951383 0,266
offline_datapoint_17 1733951383 18,297
offline_datapoint_10 1733951383 99,304
offline_datapoint_30 1733951383 1,663
offline_datapoint_23 1733951383 28895,418
offline_datapoint_4 1733951383 0,003
offline_datapoint_11 1733951388 218786,000
offline_datapoint_5 1733951388 3752,000
offline_datapoint_27 1733951388 764452864,000
offline_datapoint_14 1733951388 531259392,000
offline_datapoint_3 1733951388 13534236672,000
offline_datapoint_9 1733951388 224636928,000
offline_datapoint_26 1733951388 7941,000
offline_datapoint_20 1733951386 3,327
offline_datapoint_8 1733951386 21937,360
offline_datapoint_22 1733951388 224636928,000
offline_datapoint_1 1733951386 0,998
offline_datapoint_21 1733951388 8552050688,000
offline_datapoint_7 1733951388 7874297856,000
offline_datapoint_6 1733951386 0,455
offline_datapoint_18 1733951386 7,544
offline_datapoint_12 1733951386 7,544
offline_datapoint_25 1733951387 4,714
offline_datapoint_13 1733951387 16552,268
offline_datapoint_19 1733951389 0,000
offline_datapoint_0 1733951387 23879,020
offline_datapoint_16 1733951387 1346,511
offline_datapoint_29 1733951387 0,231
offline_datapoint_17 1733951387 9,986
offline_datapoint_10 1733951387 99,695
offline_datapoint_30 1733951387 1,664
offline_datapoint_23 1733951387 47923,200
offline_datapoint_4 1733951387 0,002
offline_datapoint_11 1733951391 218786,000
offline_datapoint_5 1733951391 3751,000
offline_datapoint_27 1733951391 764461056,000
offline_datapoint_14 1733951391 531263488,000
offline_datapoint_3 1733951391 13519581184,000
offline_datapoint_9 1733951391 224792576,000
offline_datapoint_26 1733951391 7920,000
offline_datapoint_20 1733951389 2,996
offline_datapoint_8 1733951389 13449,800
offline_datapoint_22 1733951391 224792576,000
offline_datapoint_1 1733951389 0,666
offline_datapoint_21 1733951391 8540180480,000
offline_datapoint_7 1733951391 7874093056,000
offline_datapoint_6 1733951389 0,390
offline_datapoint_18 1733951389 4,568
offline_datapoint_12 1733951389 4,568
offline_datapoint_25 1733951390 3,299
offline_datapoint_13 1733951390 7690,927
offline_datapoint_19 1733951391 0,000
offline_datapoint_0 1733951390 8344,378
offline_datapoint_16 1733951390 848,082
offline_datapoint_29 1733951390 0,235
offline_datapoint_17 1733951390 10,033
offline_datapoint_10 1733951390 99,420
offline_datapoint_30 1733951390 1,338
offline_datapoint_23 1733951390 42734,933
offline_datapoint_4 1733951390 0,002
offline_datapoint_11 1733951394 218786,000
offline_datapoint_5 1733951394 3751,000
offline_datapoint_27 1733951394 764452864,000
offline_datapoint_14 1733951394 531271680,000
offline_datapoint_3 1733951394 13503778816,000
offline_datapoint_9 1733951394 225181696,000
offline_datapoint_26 1733951394 7927,000
offline_datapoint_20 1733951392 0,334
offline_datapoint_8 1733951392 8909,209
offline_datapoint_22 1733951394 225181696,000
offline_datapoint_1 1733951392 0,334
offline_datapoint_21 1733951394 8531664896,000
offline_datapoint_7 1733951394 7876685824,000
offline_datapoint_6 1733951392 0,131
offline_datapoint_18 1733951392 5,648
offline_datapoint_12 1733951392 5,648
offline_datapoint_25 1733951393 3,471
offline_datapoint_13 1733951393 8606,517
offline_datapoint_19 1733951395 0,000
offline_datapoint_0 1733951393 10016,626
offline_datapoint_16 1733951393 986,811
offline_datapoint_29 1733951393 0,322
offline_datapoint_17 1733951393 11,961
offline_datapoint_10 1733951393 99,179
offline_datapoint_30 1733951393 0,665
offline_datapoint_23 1733951393 61440,000
offline_datapoint_4 1733951393 0,003
offline_datapoint_11 1733951397 218786,000
offline_datapoint_5 1733951397 3749,000
offline_datapoint_27 1733951397 764383232,000
offline_datapoint_14 1733951397 531271680,000
offline_datapoint_3 1733951397 13471576064,000
offline_datapoint_9 1733951397 225136640,000
offline_datapoint_26 1733951397 7925,000
offline_datapoint_20 1733951395 2,990
offline_datapoint_8 1733951395 11075,205
offline_datapoint_22 1733951397 225136640,000
offline_datapoint_1 1733951395 0,665
offline_datapoint_21 1733951397 8498024448,000
offline_datapoint_7 1733951397 7871160320,000
offline_datapoint_6 1733951395 0,227
offline_datapoint_18 1733951395 4,861
offline_datapoint_12 1733951395 4,861
offline_datapoint_25 1733951396 3,379
offline_datapoint_13 1733951396 10476,640
offline_datapoint_19 1733951398 0,000
offline_datapoint_0 1733951396 11922,394
offline_datapoint_16 1733951396 882,758
offline_datapoint_29 1733951396 0,277
offline_datapoint_17 1733951396 12,311
offline_datapoint_10 1733951396 99,573
offline_datapoint_30 1733951396 0,665
offline_datapoint_23 1733951396 53690,811
offline_datapoint_4 1733951396 0,003
offline_datapoint_11 1733951400 218786,000
offline_datapoint_5 1733951400 3754,000
offline_datapoint_27 1733951400 764391424,000
offline_datapoint_14 1733951400 531267584,000
offline_datapoint_3 1733951400 13477920768,000
offline_datapoint_9 1733951400 223813632,000
offline_datapoint_26 1733951400 7934,000
offline_datapoint_20 1733951398 0,333
offline_datapoint_8 1733951398 8230,315
offline_datapoint_22 1733951400 223813632,000
offline_datapoint_1 1733951398 0,333
offline_datapoint_21 1733951400 8506789888,000
offline_datapoint_7 1733951400 7882166272,000
offline_datapoint_6 1733951398 0,292
offline_datapoint_18 1733951398 6,744
offline_datapoint_12 1733951398 6,744
offline_datapoint_25 1733951399 4,001
offline_datapoint_13 1733951399 11308,027
offline_datapoint_19 1733951401 0,000
offline_datapoint_0 1733951399 12788,764
offline_datapoint_16 1733951399 970,839
offline_datapoint_29 1733951399 0,183
offline_datapoint_17 1733951399 9,325
offline_datapoint_10 1733951399 99,637
offline_datapoint_30 1733951399 0,666
offline_datapoint_23 1733951399 24137,143
offline_datapoint_4 1733951399 0,002
offline_datapoint_11 1733951403 218786,000
offline_datapoint_5 1733951403 3749,000
offline_datapoint_27 1733951403 764407808,000
offline_datapoint_14 1733951403 531267584,000
offline_datapoint_3 1733951403 13487677440,000
offline_datapoint_9 1733951403 222986240,000
offline_datapoint_26 1733951403 7919,000
offline_datapoint_20 1733951401 2,997
offline_datapoint_8 1733951401 6710,613
offline_datapoint_22 1733951403 222986240,000
offline_datapoint_1 1733951401 0,666
offline_datapoint_21 1733951403 8509767680,000
offline_datapoint_7 1733951403 7876538368,000
offline_datapoint_6 1733951401 0,781
offline_datapoint_18 1733951401 5,227
offline_datapoint_12 1733951401 5,227
offline_datapoint_25 1733951402 2,478
offline_datapoint_13 1733951402 7828,666
offline_datapoint_19 1733951404 0,000
offline_datapoint_0 1733951402 8171,627
offline_datapoint_16 1733951402 713,974
offline_datapoint_29 1733951402 1,482
offline_datapoint_17 1733951402 7,681
offline_datapoint_10 1733951402 98,316
offline_datapoint_30 1733951402 0,000
offline_datapoint_23 1733951402 39179,130
offline_datapoint_4 1733951402 0,015
offline_datapoint_11 1733951406 218786,000
offline_datapoint_5 1733951406 3751,000
offline_datapoint_27 1733951406 764403712,000
offline_datapoint_14 1733951406 531275776,000
offline_datapoint_3 1733951406 13478297600,000
offline_datapoint_9 1733951406 223002624,000
offline_datapoint_26 1733951406 7924,000
offline_datapoint_20 1733951404 0,000
offline_datapoint_8 1733951404 1281,012
offline_datapoint_22 1733951406 223002624,000
offline_datapoint_1 1733951404 0,000
offline_datapoint_21 1733951406 8504619008,000
offline_datapoint_7 1733951406 7872032768,000
offline_datapoint_6 1733951404 0,196
offline_datapoint_18 1733951404 4,686
offline_datapoint_12 1733951404 4,686
offline_datapoint_25 1733951405 3,023
offline_datapoint_13 1733951405 9883,091
offline_datapoint_19 1733951407 0,000
offline_datapoint_0 1733951405 11100,464
offline_datapoint_16 1733951405 1870,655
offline_datapoint_29 1733951405 0,211
offline_datapoint_17 1733951405 7,322
offline_datapoint_10 1733951405 99,661
offline_datapoint_30 1733951405 1,997
offline_datapoint_23 1733951405 32023,273
offline_datapoint_4 1733951405 0,002
offline_datapoint_11 1733951409 218786,000
offline_datapoint_5 1733951409 3749,000
offline_datapoint_27 1733951409 764424192,000
offline_datapoint_14 1733951409 531275776,000
offline_datapoint_3 1733951409 13480615936,000
offline_datapoint_9 1733951409 221179904,000
offline_datapoint_26 1733951409 7930,000
offline_datapoint_20 1733951407 5,658
offline_datapoint_8 1733951407 8732,942
offline_datapoint_22 1733951409 221179904,000
offline_datapoint_1 1733951407 0,998
offline_datapoint_21 1733951409 8505958400,000
offline_datapoint_7 1733951409 7872233472,000
offline_datapoint_6 1733951407 0,260
offline_datapoint_18 1733951407 6,833
offline_datapoint_12 1733951407 6,833
offline_datapoint_25 1733951408 4,366
offline_datapoint_13 1733951408 9897,955
offline_datapoint_19 1733951410 0,000
offline_datapoint_0 1733951408 10613,031
offline_datapoint_16 1733951408 1135,514
offline_datapoint_29 1733951408 0,363
offline_datapoint_17 1733951408 16,017
offline_datapoint_10 1733951408 99,078
offline_datapoint_30 1733951408 1,335
offline_datapoint_23 1733951408 19882,667
offline_datapoint_4 1733951408 0,004
offline_datapoint_11 1733951412 218786,000
offline_datapoint_5 1733951412 3737,000
offline_datapoint_27 1733951412 764424192,000
offline_datapoint_14 1733951412 531279872,000
offline_datapoint_3 1733951412 13474508800,000
offline_datapoint_9 1733951412 221585408,000
offline_datapoint_26 1733951412 7938,000
offline_datapoint_20 1733951410 0,334
offline_datapoint_8 1733951410 8969,990
offline_datapoint_22 1733951412 221585408,000
offline_datapoint_1 1733951410 0,334
offline_datapoint_21 1733951412 8500461568,000
offline_datapoint_7 1733951412 7854071808,000
offline_datapoint_6 1733951410 0,358
offline_datapoint_18 1733951410 5,970
offline_datapoint_12 1733951410 5,970
offline_datapoint_25 1733951411 3,574
offline_datapoint_13 1733951411 10874,522
offline_datapoint_19 1733951413 0,000
offline_datapoint_0 1733951411 12620,633
offline_datapoint_16 1733951411 1906,784
offline_datapoint_29 1733951411 0,343
offline_datapoint_17 1733951411 17,631
offline_datapoint_10 1733951411 99,258
offline_datapoint_30 1733951411 0,665
offline_datapoint_23 1733951411 46137,962
offline_datapoint_4 1733951411 0,003
offline_datapoint_11 1733951415 218786,000
offline_datapoint_5 1733951415 3737,000
offline_datapoint_27 1733951415 764440576,000
offline_datapoint_14 1733951415 531275776,000
offline_datapoint_3 1733951415 13476470784,000
offline_datapoint_9 1733951415 220409856,000
offline_datapoint_26 1733951415 7926,000
offline_datapoint_20 1733951413 2,994
offline_datapoint_8 1733951413 9668,977
offline_datapoint_22 1733951415 220409856,000
offline_datapoint_1 1733951413 0,665
offline_datapoint_21 1733951415 8503685120,000
offline_datapoint_7 1733951415 7857254400,000
offline_datapoint_6 1733951413 0,390
offline_datapoint_18 1733951414 7,889
offline_datapoint_12 1733951414 7,889
offline_datapoint_25 1733951414 4,260
offline_datapoint_13 1733951414 11712,250
offline_datapoint_19 1733951416 0,000
offline_datapoint_0 1733951414 14675,615
offline_datapoint_16 1733951414 1164,964
offline_datapoint_29 1733951414 0,181
offline_datapoint_17 1733951414 6,328
offline_datapoint_10 1733951414 99,684
offline_datapoint_30 1733951414 0,666
offline_datapoint_23 1733951414 57128,421
offline_datapoint_4 1733951414 0,002
offline_datapoint_11 1733951418 218786,000
offline_datapoint_5 1733951418 3741,000
offline_datapoint_27 1733951418 764383232,000
offline_datapoint_14 1733951418 531279872,000
offline_datapoint_3 1733951418 13444833280,000
offline_datapoint_9 1733951418 220561408,000
offline_datapoint_26 1733951418 7947,000
offline_datapoint_20 1733951416 0,333
offline_datapoint_8 1733951416 15699,704
offline_datapoint_22 1733951418 220561408,000
offline_datapoint_1 1733951416 0,333
offline_datapoint_21 1733951418 8468770816,000
offline_datapoint_7 1733951418 7848091648,000
offline_datapoint_6 1733951416 0,195
offline_datapoint_18 1733951417 6,005
offline_datapoint_12 1733951417 6,005
offline_datapoint_25 1733951417 4,037
offline_datapoint_13 1733951417 10172,447
offline_datapoint_19 1733951419 0,000
offline_datapoint_0 1733951417 11283,162
offline_datapoint_16 1733951417 711,031
offline_datapoint_29 1733951417 0,134
offline_datapoint_17 1733951417 3,667
offline_datapoint_10 1733951417 99,799
offline_datapoint_30 1733951417 0,000
offline_datapoint_23 1733951417 22341,818
offline_datapoint_4 1733951417 0,001
offline_datapoint_11 1733951421 218786,000
offline_datapoint_5 1733951421 3741,000
offline_datapoint_27 1733951421 764383232,000
offline_datapoint_14 1733951421 531283968,000
offline_datapoint_3 1733951421 13441171456,000
offline_datapoint_9 1733951421 220667904,000
offline_datapoint_26 1733951421 7939,000
offline_datapoint_20 1733951419 2,667
offline_datapoint_8 1733951419 660,362
offline_datapoint_22 1733951421 220667904,000
offline_datapoint_1 1733951419 0,333
offline_datapoint_21 1733951421 8467419136,000
offline_datapoint_7 1733951421 7845326848,000
offline_datapoint_6 1733951419 0,358
offline_datapoint_18 1733951420 7,698
offline_datapoint_12 1733951420 7,698
offline_datapoint_25 1733951420 4,718
offline_datapoint_13 1733951420 16351,529
offline_datapoint_19 1733951422 0,000
offline_datapoint_0 1733951420 22398,680
offline_datapoint_16 1733951420 1344,774
offline_datapoint_29 1733951420 0,300
offline_datapoint_17 1733951420 16,327
offline_datapoint_10 1733951420 99,117
offline_datapoint_30 1733951420 0,666
offline_datapoint_23 1733951420 21566,694
offline_datapoint_4 1733951420 0,003
offline_datapoint_11 1733951424 218786,000
offline_datapoint_5 1733951424 3743,000
offline_datapoint_27 1733951424 764813312,000
offline_datapoint_14 1733951424 531288064,000
offline_datapoint_3 1733951424 13507170304,000
offline_datapoint_9 1733951424 221847552,000
offline_datapoint_26 1733951424 7931,000
offline_datapoint_20 1733951422 0,666
offline_datapoint_8 1733951422 17531,372
offline_datapoint_22 1733951424 221847552,000
offline_datapoint_1 1733951422 0,666
offline_datapoint_21 1733951424 8527597568,000
offline_datapoint_7 1733951424 7859281920,000
offline_datapoint_6 1733951422 0,390
offline_datapoint_18 1733951423 6,192
offline_datapoint_12 1733951423 6,192
offline_datapoint_25 1733951423 3,594
offline_datapoint_13 1733951423 12029,355
offline_datapoint_19 1733951425 0,000
offline_datapoint_0 1733951423 14596,390
offline_datapoint_16 1733951423 2051,017
offline_datapoint_29 1733951423 0,357
offline_datapoint_17 1733951423 14,055
offline_datapoint_10 1733951423 99,012
offline_datapoint_30 1733951423 1,004
offline_datapoint_23 1733951423 26136,381
offline_datapoint_4 1733951423 0,004
offline_datapoint_11 1733951427 218786,000
offline_datapoint_5 1733951427 3747,000
offline_datapoint_27 1733951427 765308928,000
offline_datapoint_14 1733951427 531283968,000
offline_datapoint_3 1733951427 13550129152,000
offline_datapoint_9 1733951427 221237248,000
offline_datapoint_26 1733951427 7893,000
offline_datapoint_20 1733951425 0,000
offline_datapoint_8 1733951425 4997,200
offline_datapoint_22 1733951427 221237248,000
offline_datapoint_1 1733951425 0,000
offline_datapoint_21 1733951427 8557289472,000
offline_datapoint_7 1733951427 7875592192,000
offline_datapoint_6 1733951425 0,719
offline_datapoint_18 1733951425 6,322
offline_datapoint_12 1733951425 6,322
offline_datapoint_25 1733951426 3,647
offline_datapoint_13 1733951426 11612,797
offline_datapoint_19 1733951428 0,000
offline_datapoint_0 1733951426 14220,908
offline_datapoint_16 1733951426 1809,206
offline_datapoint_29 1733951426 0,327
offline_datapoint_17 1733951426 11,670
offline_datapoint_10 1733951426 99,410
offline_datapoint_30 1733951426 2,334
offline_datapoint_23 1733951426 26799,543
offline_datapoint_4 1733951426 0,003
