983 1733951092 0,492819 0,200000 0,492819 0,492819 0,048574
974 1733951092 22,340501 0,200000 22,340501 22,340501 99,819600
986 1733951093 22,340446 0,200000 22,340446 22,340446 99,819101
968 1733951093 0,236976 0,400000 0,236595 0,237357 0,022463
977 1733951093 5,005947 0,400000 5,005429 5,006464 10,023800
983 1733951093 0,492819 0,200000 0,492819 0,492819 0,048574
974 1733951093 22,340501 0,200000 22,340501 22,340501 99,819600
986 1733951094 22,340446 0,200000 22,340446 22,340446 99,819101
968 1733951094 0,236976 0,400000 0,236595 0,237357 0,022463
977 1733951094 5,005947 0,400000 5,005429 5,006464 10,023800
983 1733951094 0,492819 0,200000 0,492819 0,492819 0,048574
974 1733951094 22,340501 0,200000 22,340501 22,340501 99,819600
986 1733951095 22,340446 0,200000 22,340446 22,340446 99,819101
968 1733951095 0,236976 0,400000 0,236595 0,237357 0,022463
977 1733951095 5,005947 0,400000 5,005429 5,006464 10,023800
983 1733951095 0,492819 0,200000 0,492819 0,492819 0,048574
974 1733951095 22,340501 0,200000 22,340501 22,340501 99,819600
986 1733951096 22,340446 0,200000 22,340446 22,340446 99,819101
968 1733951096 0,236976 0,400000 0,236595 0,237357 0,022463
977 1733951096 5,005947 0,400000 5,005429 5,006464 10,023800
983 1733951096 0,492819 0,200000 0,492819 0,492819 0,048574
974 1733951096 22,340501 0,200000 22,340501 22,340501 99,819600
936 1733951097 0,492392 0,200000 0,492392 0,492392 0,048490
962 1733951097 0,476264 0,400000 0,462196 0,490332 0,090810
936 1733951098 0,492392 0,200000 0,492392 0,492392 0,048490
962 1733951098 0,476264 0,400000 0,462196 0,490332 0,090810
936 1733951099 0,492392 0,200000 0,492392 0,492392 0,048490
962 1733951099 0,476264 0,400000 0,462196 0,490332 0,090810
936 1733951100 0,492392 0,200000 0,492392 0,492392 0,048490
962 1733951100 0,476264 0,400000 0,462196 0,490332 0,090810
936 1733951101 0,492392 0,200000 0,492392 0,492392 0,048490
962 1733951101 0,476264 0,400000 0,462196 0,490332 0,090810
1001 1733951102 44,261957 0,200000 44,261957 44,261957 391,824170
936 1733951102 0,518391 0,200000 0,518391 0,518391 0,053746
971 1733951102 17,221394 0,200000 17,221394 17,221394 59,315284
983 1733951102 0,460026 0,400000 0,459910 0,460142 0,084650
974 1733951102 30,741745 0,400000 17,221462 44,262027 451,141164
1001 1733951103 44,261957 0,200000 44,261957 44,261957 391,824170
936 1733951103 0,518391 0,200000 0,518391 0,518391 0,053746
971 1733951103 17,221394 0,200000 17,221394 17,221394 59,315284
983 1733951103 0,460026 0,400000 0,459910 0,460142 0,084650
974 1733951103 30,741745 0,400000 17,221462 44,262027 451,141164
1001 1733951104 44,261957 0,200000 44,261957 44,261957 391,824170
936 1733951104 0,518391 0,200000 0,518391 0,518391 0,053746
971 1733951104 17,221394 0,200000 17,221394 17,221394 59,315284
983 1733951104 0,460026 0,400000 0,459910 0,460142 0,084650
974 1733951104 30,741745 0,400000 17,221462 44,262027 451,141164
1001 1733951105 44,261957 0,200000 44,261957 44,261957 391,824170
936 1733951105 0,518391 0,200000 0,518391 0,518391 0,053746
971 1733951105 17,221394 0,200000 17,221394 17,221394 59,315284
983 1733951105 0,460026 0,400000 0,459910 0,460142 0,084650
974 1733951105 30,741745 0,400000 17,221462 44,262027 451,141164
1001 1733951106 44,261957 0,200000 44,261957 44,261957 391,824170
936 1733951106 0,518391 0,200000 0,518391 0,518391 0,053746
971 1733951106 17,221394 0,200000 17,221394 17,221394 59,315284
983 1733951106 0,460026 0,400000 0,459910 0,460142 0,084650
974 1733951106 30,741745 0,400000 17,221462 44,262027 451,141164
998 1733951107 15,501811 0,200000 15,501811 15,501811 48,061226
995 1733951107 37,441889 0,200000 37,441889 37,441889 280,379015
974 1733951107 37,441956 0,200000 37,441956 37,441956 280,380018
998 1733951108 15,501811 0,200000 15,501811 15,501811 48,061226
995 1733951108 37,441889 0,200000 37,441889 37,441889 280,379015
974 1733951108 37,441956 0,200000 37,441956 37,441956 280,380018
998 1733951109 15,501811 0,200000 15,501811 15,501811 48,061226
995 1733951109 37,441889 0,200000 37,441889 37,441889 280,379015
974 1733951109 37,441956 0,200000 37,441956 37,441956 280,380018
998 1733951110 15,501811 0,200000 15,501811 15,501811 48,061226
995 1733951110 37,441889 0,200000 37,441889 37,441889 280,379015
974 1733951110 37,441956 0,200000 37,441956 37,441956 280,380018
998 1733951111 15,501811 0,200000 15,501811 15,501811 48,061226
995 1733951111 37,441889 0,200000 37,441889 37,441889 280,379015
974 1733951111 37,441956 0,200000 37,441956 37,441956 280,380018
998 1733951112 15,576781 0,400000 15,475022 15,678540 97,058582
995 1733951112 37,483136 0,400000 37,410460 37,555813 561,996319
974 1733951112 37,483194 0,400000 37,410518 37,555871 561,998060
998 1733951113 15,576781 0,400000 15,475022 15,678540 97,058582
995 1733951113 37,483136 0,400000 37,410460 37,555813 561,996319
974 1733951113 37,483194 0,400000 37,410518 37,555871 561,998060
998 1733951114 15,576781 0,400000 15,475022 15,678540 97,058582
995 1733951114 37,483136 0,400000 37,410460 37,555813 561,996319
974 1733951114 37,483194 0,400000 37,410518 37,555871 561,998060
998 1733951115 15,576781 0,400000 15,475022 15,678540 97,058582
995 1733951115 37,483136 0,400000 37,410460 37,555813 561,996319
974 1733951115 37,483194 0,400000 37,410518 37,555871 561,998060
998 1733951116 15,576781 0,400000 15,475022 15,678540 97,058582
995 1733951116 37,483136 0,400000 37,410460 37,555813 561,996319
974 1733951116 37,483194 0,400000 37,410518 37,555871 561,998060
936 1733951117 0,575230 0,200000 0,575230 0,575230 0,066178
936 1733951118 0,575230 0,200000 0,575230 0,575230 0,066178
936 1733951119 0,575230 0,200000 0,575230 0,575230 0,066178
936 1733951120 0,575230 0,200000 0,575230 0,575230 0,066178
936 1733951121 0,575230 0,200000 0,575230 0,575230 0,066178
936 1733951122 0,684747 0,200000 0,684747 0,684747 0,093776
936 1733951123 0,684747 0,200000 0,684747 0,684747 0,093776
936 1733951124 0,684747 0,200000 0,684747 0,684747 0,093776
936 1733951125 0,684747 0,200000 0,684747 0,684747 0,093776
936 1733951126 0,684747 0,200000 0,684747 0,684747 0,093776
989 1733951127 21,040809 0,400000 20,953176 21,128442 177,089324
947 1733951127 0,622722 0,400000 0,520841 0,724603 0,159265
989 1733951128 21,040809 0,400000 20,953176 21,128442 177,089324
947 1733951128 0,622722 0,400000 0,520841 0,724603 0,159265
989 1733951129 21,040809 0,400000 20,953176 21,128442 177,089324
947 1733951129 0,622722 0,400000 0,520841 0,724603 0,159265
989 1733951130 21,040809 0,400000 20,953176 21,128442 177,089324
947 1733951130 0,622722 0,400000 0,520841 0,724603 0,159265
989 1733951131 21,040809 0,400000 20,953176 21,128442 177,089324
947 1733951131 0,622722 0,400000 0,520841 0,724603 0,159265
992 1733951132 32,105282 0,400000 31,943546 32,267018 412,310118
936 1733951132 0,539276 0,600000 0,485949 0,620294 0,176526
962 1733951132 0,574821 0,400000 0,514866 0,634776 0,133605
983 1733951132 0,537286 0,400000 0,447039 0,627533 0,118728
974 1733951132 32,105599 0,400000 31,943817 32,267381 412,318265
992 1733951133 32,105282 0,400000 31,943546 32,267018 412,310118
936 1733951133 0,539276 0,600000 0,485949 0,620294 0,176526
962 1733951133 0,574821 0,400000 0,514866 0,634776 0,133605
983 1733951133 0,537286 0,400000 0,447039 0,627533 0,118728
974 1733951133 32,105599 0,400000 31,943817 32,267381 412,318265
992 1733951134 32,105282 0,400000 31,943546 32,267018 412,310118
936 1733951134 0,539276 0,600000 0,485949 0,620294 0,176526
962 1733951134 0,574821 0,400000 0,514866 0,634776 0,133605
983 1733951134 0,537286 0,400000 0,447039 0,627533 0,118728
974 1733951134 32,105599 0,400000 31,943817 32,267381 412,318265
992 1733951135 32,105282 0,400000 31,943546 32,267018 412,310118
936 1733951135 0,539276 0,600000 0,485949 0,620294 0,176526
962 1733951135 0,574821 0,400000 0,514866 0,634776 0,133605
983 1733951135 0,537286 0,400000 0,447039 0,627533 0,118728
974 1733951135 32,105599 0,400000 31,943817 32,267381 412,318265
992 1733951136 32,105282 0,400000 31,943546 32,267018 412,310118
936 1733951136 0,539276 0,600000 0,485949 0,620294 0,176526
962 1733951136 0,574821 0,400000 0,514866 0,634776 0,133605
983 1733951136 0,537286 0,400000 0,447039 0,627533 0,118728
974 1733951136 32,105599 0,400000 31,943817 32,267381 412,318265
965 1733951137 0,234360 0,200000 0,234360 0,234360 0,010985
936 1733951137 0,460805 0,200000 0,460805 0,460805 0,042468
971 1733951137 17,326701 0,200000 17,326701 17,326701 60,042916
983 1733951137 0,473950 0,200000 0,473950 0,473950 0,044926
974 1733951137 17,326757 0,200000 17,326757 17,326757 60,043305
947 1733951137 0,503372 0,600000 0,485951 0,515417 0,152125
965 1733951138 0,234360 0,200000 0,234360 0,234360 0,010985
936 1733951138 0,460805 0,200000 0,460805 0,460805 0,042468
971 1733951138 17,326701 0,200000 17,326701 17,326701 60,042916
983 1733951138 0,473950 0,200000 0,473950 0,473950 0,044926
974 1733951138 17,326757 0,200000 17,326757 17,326757 60,043305
947 1733951138 0,503372 0,600000 0,485951 0,515417 0,152125
965 1733951139 0,234360 0,200000 0,234360 0,234360 0,010985
936 1733951139 0,460805 0,200000 0,460805 0,460805 0,042468
971 1733951139 17,326701 0,200000 17,326701 17,326701 60,042916
983 1733951139 0,473950 0,200000 0,473950 0,473950 0,044926
974 1733951139 17,326757 0,200000 17,326757 17,326757 60,043305
947 1733951139 0,503372 0,600000 0,485951 0,515417 0,152125
965 1733951140 0,234360 0,200000 0,234360 0,234360 0,010985
936 1733951140 0,460805 0,200000 0,460805 0,460805 0,042468
971 1733951140 17,326701 0,200000 17,326701 17,326701 60,042916
983 1733951140 0,473950 0,200000 0,473950 0,473950 0,044926
974 1733951140 17,326757 0,200000 17,326757 17,326757 60,043305
947 1733951140 0,503372 0,600000 0,485951 0,515417 0,152125
965 1733951141 0,234360 0,200000 0,234360 0,234360 0,010985
936 1733951141 0,460805 0,200000 0,460805 0,460805 0,042468
971 1733951141 17,326701 0,200000 17,326701 17,326701 60,042916
983 1733951141 0,473950 0,200000 0,473950 0,473950 0,044926
974 1733951141 17,326757 0,200000 17,326757 17,326757 60,043305
947 1733951141 0,503372 0,600000 0,485951 0,515417 0,152125
986 1733951142 22,736187 0,200000 22,736187 22,736187 103,386844
959 1733951142 0,473936 0,600000 0,464862 0,491513 0,134862
983 1733951142 0,676325 0,200000 0,676325 0,676325 0,091483
974 1733951142 22,736236 0,200000 22,736236 22,736236 103,387282
947 1733951142 0,485865 0,200000 0,485865 0,485865 0,047213
986 1733951143 22,736187 0,200000 22,736187 22,736187 103,386844
959 1733951143 0,473936 0,600000 0,464862 0,491513 0,134862
983 1733951143 0,676325 0,200000 0,676325 0,676325 0,091483
974 1733951143 22,736236 0,200000 22,736236 22,736236 103,387282
947 1733951143 0,485865 0,200000 0,485865 0,485865 0,047213
986 1733951144 22,736187 0,200000 22,736187 22,736187 103,386844
959 1733951144 0,473936 0,600000 0,464862 0,491513 0,134862
983 1733951144 0,676325 0,200000 0,676325 0,676325 0,091483
974 1733951144 22,736236 0,200000 22,736236 22,736236 103,387282
947 1733951144 0,485865 0,200000 0,485865 0,485865 0,047213
986 1733951145 22,736187 0,200000 22,736187 22,736187 103,386844
959 1733951145 0,473936 0,600000 0,464862 0,491513 0,134862
983 1733951145 0,676325 0,200000 0,676325 0,676325 0,091483
974 1733951145 22,736236 0,200000 22,736236 22,736236 103,387282
947 1733951145 0,485865 0,200000 0,485865 0,485865 0,047213
986 1733951146 22,736187 0,200000 22,736187 22,736187 103,386844
959 1733951146 0,473936 0,600000 0,464862 0,491513 0,134862
983 1733951146 0,676325 0,200000 0,676325 0,676325 0,091483
974 1733951146 22,736236 0,200000 22,736236 22,736236 103,387282
947 1733951146 0,485865 0,200000 0,485865 0,485865 0,047213
968 1733951147 0,238819 0,600000 0,229113 0,250420 0,034267
959 1733951147 0,467048 0,200000 0,467048 0,467048 0,043627
977 1733951147 5,007461 0,600000 4,999409 5,013096 15,044818
968 1733951148 0,238819 0,600000 0,229113 0,250420 0,034267
968 1733951149 0,238819 0,600000 0,229113 0,250420 0,034267
959 1733951148 0,467048 0,200000 0,467048 0,467048 0,043627
959 1733951149 0,467048 0,200000 0,467048 0,467048 0,043627
977 1733951148 5,007461 0,600000 4,999409 5,013096 15,044818
977 1733951149 5,007461 0,600000 4,999409 5,013096 15,044818
968 1733951150 0,238819 0,600000 0,229113 0,250420 0,034267
959 1733951150 0,467048 0,200000 0,467048 0,467048 0,043627
977 1733951150 5,007461 0,600000 4,999409 5,013096 15,044818
968 1733951151 0,238819 0,600000 0,229113 0,250420 0,034267
959 1733951151 0,467048 0,200000 0,467048 0,467048 0,043627
977 1733951151 5,007461 0,600000 4,999409 5,013096 15,044818
968 1733951152 0,232171 0,200000 0,232171 0,232171 0,010781
977 1733951152 5,006260 0,200000 5,006260 5,006260 5,012528
968 1733951153 0,232171 0,200000 0,232171 0,232171 0,010781
977 1733951153 5,006260 0,200000 5,006260 5,006260 5,012528
968 1733951154 0,232171 0,200000 0,232171 0,232171 0,010781
977 1733951154 5,006260 0,200000 5,006260 5,006260 5,012528
968 1733951155 0,232171 0,200000 0,232171 0,232171 0,010781
977 1733951155 5,006260 0,200000 5,006260 5,006260 5,012528
968 1733951156 0,232171 0,200000 0,232171 0,232171 0,010781
977 1733951156 5,006260 0,200000 5,006260 5,006260 5,012528
936 1733951157 0,457082 0,200000 0,457082 0,457082 0,041785
962 1733951157 0,479099 0,200000 0,479099 0,479099 0,045907
936 1733951158 0,457082 0,200000 0,457082 0,457082 0,041785
962 1733951158 0,479099 0,200000 0,479099 0,479099 0,045907
936 1733951159 0,457082 0,200000 0,457082 0,457082 0,041785
962 1733951159 0,479099 0,200000 0,479099 0,479099 0,045907
936 1733951160 0,457082 0,200000 0,457082 0,457082 0,041785
962 1733951160 0,479099 0,200000 0,479099 0,479099 0,045907
936 1733951161 0,457082 0,200000 0,457082 0,457082 0,041785
962 1733951161 0,479099 0,200000 0,479099 0,479099 0,045907
959 1733951162 0,463936 0,200000 0,463936 0,463936 0,043047
947 1733951162 0,684495 0,200000 0,684495 0,684495 0,093707
959 1733951163 0,463936 0,200000 0,463936 0,463936 0,043047
947 1733951163 0,684495 0,200000 0,684495 0,684495 0,093707
959 1733951164 0,463936 0,200000 0,463936 0,463936 0,043047
947 1733951164 0,684495 0,200000 0,684495 0,684495 0,093707
947 1733951165 0,684495 0,200000 0,684495 0,684495 0,093707
959 1733951165 0,463936 0,200000 0,463936 0,463936 0,043047
959 1733951166 0,463936 0,200000 0,463936 0,463936 0,043047
947 1733951166 0,684495 0,200000 0,684495 0,684495 0,093707
998 1733951167 15,489609 0,200000 15,489609 15,489609 47,985596
968 1733951167 0,240944 0,200000 0,240944 0,240944 0,011611
977 1733951167 5,003915 0,200000 5,003915 5,003915 5,007833
936 1733951167 0,469536 0,200000 0,469536 0,469536 0,044093
995 1733951167 37,207236 0,200000 37,207236 37,207236 276,875683
962 1733951167 0,460930 0,200000 0,460930 0,460930 0,042491
974 1733951167 37,207277 0,200000 37,207277 37,207277 276,876293
998 1733951168 15,489609 0,200000 15,489609 15,489609 47,985596
968 1733951168 0,240944 0,200000 0,240944 0,240944 0,011611
977 1733951168 5,003915 0,200000 5,003915 5,003915 5,007833
936 1733951168 0,469536 0,200000 0,469536 0,469536 0,044093
995 1733951168 37,207236 0,200000 37,207236 37,207236 276,875683
962 1733951168 0,460930 0,200000 0,460930 0,460930 0,042491
974 1733951168 37,207277 0,200000 37,207277 37,207277 276,876293
998 1733951169 15,489609 0,200000 15,489609 15,489609 47,985596
968 1733951169 0,240944 0,200000 0,240944 0,240944 0,011611
977 1733951169 5,003915 0,200000 5,003915 5,003915 5,007833
936 1733951169 0,469536 0,200000 0,469536 0,469536 0,044093
995 1733951169 37,207236 0,200000 37,207236 37,207236 276,875683
962 1733951169 0,460930 0,200000 0,460930 0,460930 0,042491
974 1733951169 37,207277 0,200000 37,207277 37,207277 276,876293
974 1733951170 37,207277 0,200000 37,207277 37,207277 276,876293
962 1733951170 0,460930 0,200000 0,460930 0,460930 0,042491
995 1733951170 37,207236 0,200000 37,207236 37,207236 276,875683
936 1733951170 0,469536 0,200000 0,469536 0,469536 0,044093
998 1733951170 15,489609 0,200000 15,489609 15,489609 47,985596
968 1733951170 0,240944 0,200000 0,240944 0,240944 0,011611
977 1733951170 5,003915 0,200000 5,003915 5,003915 5,007833
998 1733951171 15,489609 0,200000 15,489609 15,489609 47,985596
968 1733951171 0,240944 0,200000 0,240944 0,240944 0,011611
977 1733951171 5,003915 0,200000 5,003915 5,003915 5,007833
936 1733951171 0,469536 0,200000 0,469536 0,469536 0,044093
995 1733951171 37,207236 0,200000 37,207236 37,207236 276,875683
962 1733951171 0,460930 0,200000 0,460930 0,460930 0,042491
974 1733951171 37,207277 0,200000 37,207277 37,207277 276,876293
998 1733951172 15,494583 0,400000 15,494167 15,494999 96,032843
971 1733951172 17,100137 0,200000 17,100137 17,100137 58,482935
995 1733951172 37,276327 0,400000 37,179654 37,373000 555,813561
962 1733951172 0,455884 0,200000 0,455884 0,455884 0,041566
983 1733951172 0,467589 0,200000 0,467589 0,467589 0,043728
974 1733951172 30,550993 0,600000 17,100218 37,373060 614,298633
947 1733951172 0,479096 0,200000 0,479096 0,479096 0,045907
998 1733951173 15,494583 0,400000 15,494167 15,494999 96,032843
971 1733951173 17,100137 0,200000 17,100137 17,100137 58,482935
995 1733951173 37,276327 0,400000 37,179654 37,373000 555,813561
962 1733951173 0,455884 0,200000 0,455884 0,455884 0,041566
983 1733951173 0,467589 0,200000 0,467589 0,467589 0,043728
974 1733951173 30,550993 0,600000 17,100218 37,373060 614,298633
947 1733951173 0,479096 0,200000 0,479096 0,479096 0,045907
998 1733951174 15,494583 0,400000 15,494167 15,494999 96,032843
971 1733951174 17,100137 0,200000 17,100137 17,100137 58,482935
995 1733951174 37,276327 0,400000 37,179654 37,373000 555,813561
962 1733951174 0,455884 0,200000 0,455884 0,455884 0,041566
983 1733951174 0,467589 0,200000 0,467589 0,467589 0,043728
974 1733951174 30,550993 0,600000 17,100218 37,373060 614,298633
947 1733951174 0,479096 0,200000 0,479096 0,479096 0,045907
974 1733951175 30,550993 0,600000 17,100218 37,373060 614,298633
947 1733951175 0,479096 0,200000 0,479096 0,479096 0,045907
995 1733951175 37,276327 0,400000 37,179654 37,373000 555,813561
998 1733951175 15,494583 0,400000 15,494167 15,494999 96,032843
971 1733951175 17,100137 0,200000 17,100137 17,100137 58,482935
962 1733951175 0,455884 0,200000 0,455884 0,455884 0,041566
983 1733951175 0,467589 0,200000 0,467589 0,467589 0,043728
998 1733951176 15,494583 0,400000 15,494167 15,494999 96,032843
971 1733951176 17,100137 0,200000 17,100137 17,100137 58,482935
995 1733951176 37,276327 0,400000 37,179654 37,373000 555,813561
962 1733951176 0,455884 0,200000 0,455884 0,455884 0,041566
983 1733951176 0,467589 0,200000 0,467589 0,467589 0,043728
974 1733951176 30,550993 0,600000 17,100218 37,373060 614,298633
947 1733951176 0,479096 0,200000 0,479096 0,479096 0,045907
1001 1733951177 43,942072 0,200000 43,942072 43,942072 386,181137
936 1733951177 0,529060 0,600000 0,492326 0,597702 0,169358
962 1733951177 0,468217 0,200000 0,468217 0,468217 0,043845
983 1733951177 0,522813 0,200000 0,522813 0,522813 0,054667
974 1733951177 43,942120 0,200000 43,942120 43,942120 386,181983
1001 1733951178 43,942072 0,200000 43,942072 43,942072 386,181137
936 1733951178 0,529060 0,600000 0,492326 0,597702 0,169358
962 1733951178 0,468217 0,200000 0,468217 0,468217 0,043845
983 1733951178 0,522813 0,200000 0,522813 0,522813 0,054667
974 1733951178 43,942120 0,200000 43,942120 43,942120 386,181983
1001 1733951179 43,942072 0,200000 43,942072 43,942072 386,181137
936 1733951179 0,529060 0,600000 0,492326 0,597702 0,169358
962 1733951179 0,468217 0,200000 0,468217 0,468217 0,043845
983 1733951179 0,522813 0,200000 0,522813 0,522813 0,054667
974 1733951179 43,942120 0,200000 43,942120 43,942120 386,181983
974 1733951180 43,942120 0,200000 43,942120 43,942120 386,181983
983 1733951180 0,522813 0,200000 0,522813 0,522813 0,054667
962 1733951180 0,468217 0,200000 0,468217 0,468217 0,043845
1001 1733951180 43,942072 0,200000 43,942072 43,942072 386,181137
936 1733951180 0,529060 0,600000 0,492326 0,597702 0,169358
1001 1733951181 43,942072 0,200000 43,942072 43,942072 386,181137
936 1733951181 0,529060 0,600000 0,492326 0,597702 0,169358
962 1733951181 0,468217 0,200000 0,468217 0,468217 0,043845
983 1733951181 0,522813 0,200000 0,522813 0,522813 0,054667
974 1733951181 43,942120 0,200000 43,942120 43,942120 386,181983
965 1733951182 0,236024 0,200000 0,236024 0,236024 0,011141
947 1733951182 0,503972 0,200000 0,503972 0,503972 0,050797
965 1733951183 0,236024 0,200000 0,236024 0,236024 0,011141
947 1733951183 0,503972 0,200000 0,503972 0,503972 0,050797
965 1733951184 0,236024 0,200000 0,236024 0,236024 0,011141
947 1733951184 0,503972 0,200000 0,503972 0,503972 0,050797
965 1733951185 0,236024 0,200000 0,236024 0,236024 0,011141
947 1733951185 0,503972 0,200000 0,503972 0,503972 0,050797
965 1733951186 0,236024 0,200000 0,236024 0,236024 0,011141
947 1733951186 0,503972 0,200000 0,503972 0,503972 0,050797
986 1733951187 22,139198 0,200000 22,139198 22,139198 98,028818
959 1733951187 0,473125 0,200000 0,473125 0,473125 0,044770
983 1733951187 0,458289 0,200000 0,458289 0,458289 0,042006
974 1733951187 22,139254 0,200000 22,139254 22,139254 98,029312
986 1733951188 22,139198 0,200000 22,139198 22,139198 98,028818
959 1733951188 0,473125 0,200000 0,473125 0,473125 0,044770
983 1733951188 0,458289 0,200000 0,458289 0,458289 0,042006
974 1733951188 22,139254 0,200000 22,139254 22,139254 98,029312
986 1733951189 22,139198 0,200000 22,139198 22,139198 98,028818
959 1733951189 0,473125 0,200000 0,473125 0,473125 0,044770
983 1733951189 0,458289 0,200000 0,458289 0,458289 0,042006
974 1733951189 22,139254 0,200000 22,139254 22,139254 98,029312
986 1733951190 22,139198 0,200000 22,139198 22,139198 98,028818
959 1733951190 0,473125 0,200000 0,473125 0,473125 0,044770
983 1733951190 0,458289 0,200000 0,458289 0,458289 0,042006
974 1733951190 22,139254 0,200000 22,139254 22,139254 98,029312
986 1733951191 22,139198 0,200000 22,139198 22,139198 98,028818
959 1733951191 0,473125 0,200000 0,473125 0,473125 0,044770
983 1733951191 0,458289 0,200000 0,458289 0,458289 0,042006
974 1733951191 22,139254 0,200000 22,139254 22,139254 98,029312
980 1733951192 17,060954 0,200000 17,060954 17,060954 58,215231
936 1733951192 0,559777 0,600000 0,467940 0,688106 0,193257
983 1733951192 0,465048 0,200000 0,465048 0,465048 0,043254
974 1733951192 17,061038 0,200000 17,061038 17,061038 58,215805
980 1733951193 17,060954 0,200000 17,060954 17,060954 58,215231
936 1733951193 0,559777 0,600000 0,467940 0,688106 0,193257
983 1733951193 0,465048 0,200000 0,465048 0,465048 0,043254
974 1733951193 17,061038 0,200000 17,061038 17,061038 58,215805
980 1733951194 17,060954 0,200000 17,060954 17,060954 58,215231
936 1733951194 0,559777 0,600000 0,467940 0,688106 0,193257
983 1733951194 0,465048 0,200000 0,465048 0,465048 0,043254
974 1733951194 17,061038 0,200000 17,061038 17,061038 58,215805
974 1733951195 17,061038 0,200000 17,061038 17,061038 58,215805
983 1733951195 0,465048 0,200000 0,465048 0,465048 0,043254
936 1733951195 0,559777 0,600000 0,467940 0,688106 0,193257
980 1733951195 17,060954 0,200000 17,060954 17,060954 58,215231
980 1733951196 17,060954 0,200000 17,060954 17,060954 58,215231
936 1733951196 0,559777 0,600000 0,467940 0,688106 0,193257
983 1733951196 0,465048 0,200000 0,465048 0,465048 0,043254
974 1733951196 17,061038 0,200000 17,061038 17,061038 58,215805
936 1733951197 0,477849 0,200000 0,477849 0,477849 0,045668
947 1733951197 0,479453 0,600000 0,476701 0,484371 0,137932
936 1733951198 0,477849 0,200000 0,477849 0,477849 0,045668
947 1733951198 0,479453 0,600000 0,476701 0,484371 0,137932
936 1733951199 0,477849 0,200000 0,477849 0,477849 0,045668
947 1733951199 0,479453 0,600000 0,476701 0,484371 0,137932
947 1733951200 0,479453 0,600000 0,476701 0,484371 0,137932
936 1733951200 0,477849 0,200000 0,477849 0,477849 0,045668
936 1733951201 0,477849 0,200000 0,477849 0,477849 0,045668
947 1733951201 0,479453 0,600000 0,476701 0,484371 0,137932
989 1733951202 20,993665 0,400000 20,989793 20,997537 176,293594
959 1733951202 0,505437 0,400000 0,454015 0,556859 0,103244
962 1733951202 0,561711 0,200000 0,561711 0,561711 0,063104
947 1733951202 0,479163 0,200000 0,479163 0,479163 0,045919
989 1733951203 20,993665 0,400000 20,989793 20,997537 176,293594
959 1733951203 0,505437 0,400000 0,454015 0,556859 0,103244
962 1733951203 0,561711 0,200000 0,561711 0,561711 0,063104
947 1733951203 0,479163 0,200000 0,479163 0,479163 0,045919
989 1733951204 20,993665 0,400000 20,989793 20,997537 176,293594
959 1733951204 0,505437 0,400000 0,454015 0,556859 0,103244
962 1733951204 0,561711 0,200000 0,561711 0,561711 0,063104
947 1733951204 0,479163 0,200000 0,479163 0,479163 0,045919
959 1733951205 0,505437 0,400000 0,454015 0,556859 0,103244
947 1733951205 0,479163 0,200000 0,479163 0,479163 0,045919
989 1733951205 20,993665 0,400000 20,989793 20,997537 176,293594
962 1733951205 0,561711 0,200000 0,561711 0,561711 0,063104
989 1733951206 20,993665 0,400000 20,989793 20,997537 176,293594
959 1733951206 0,505437 0,400000 0,454015 0,556859 0,103244
962 1733951206 0,561711 0,200000 0,561711 0,561711 0,063104
947 1733951206 0,479163 0,200000 0,479163 0,479163 0,045919
992 1733951207 32,061926 0,400000 31,947086 32,176767 411,192121
968 1733951207 0,230523 0,400000 0,226049 0,234997 0,021264
959 1733951207 0,618816 0,200000 0,618816 0,618816 0,076587
977 1733951207 5,004047 0,400000 5,002860 5,005233 10,016193
936 1733951207 0,493500 0,200000 0,493500 0,493500 0,048708
971 1733951207 17,276028 0,200000 17,276028 17,276028 59,692231
983 1733951207 0,601466 0,600000 0,436680 0,684634 0,225203
974 1733951207 27,133608 0,600000 17,276100 32,177163 470,896001
992 1733951208 32,061926 0,400000 31,947086 32,176767 411,192121
968 1733951208 0,230523 0,400000 0,226049 0,234997 0,021264
959 1733951208 0,618816 0,200000 0,618816 0,618816 0,076587
977 1733951208 5,004047 0,400000 5,002860 5,005233 10,016193
936 1733951208 0,493500 0,200000 0,493500 0,493500 0,048708
971 1733951208 17,276028 0,200000 17,276028 17,276028 59,692231
983 1733951208 0,601466 0,600000 0,436680 0,684634 0,225203
974 1733951208 27,133608 0,600000 17,276100 32,177163 470,896001
992 1733951209 32,061926 0,400000 31,947086 32,176767 411,192121
968 1733951209 0,230523 0,400000 0,226049 0,234997 0,021264
959 1733951209 0,618816 0,200000 0,618816 0,618816 0,076587
977 1733951209 5,004047 0,400000 5,002860 5,005233 10,016193
936 1733951209 0,493500 0,200000 0,493500 0,493500 0,048708
971 1733951209 17,276028 0,200000 17,276028 17,276028 59,692231
983 1733951209 0,601466 0,600000 0,436680 0,684634 0,225203
974 1733951209 27,133608 0,600000 17,276100 32,177163 470,896001
968 1733951210 0,230523 0,400000 0,226049 0,234997 0,021264
977 1733951210 5,004047 0,400000 5,002860 5,005233 10,016193
959 1733951210 0,618816 0,200000 0,618816 0,618816 0,076587
992 1733951210 32,061926 0,400000 31,947086 32,176767 411,192121
936 1733951210 0,493500 0,200000 0,493500 0,493500 0,048708
971 1733951210 17,276028 0,200000 17,276028 17,276028 59,692231
